订单号,动作,起始经度,起始纬度,取单号,商家经度,商家纬度,商家距离,理论取单时间,取单可取时间,取单承诺送达时间,送单号,客户经度,客户纬度,客户距离,理论送单时间,送单可取时间,送单承诺送达时间,骑手ID,波次,当前已取单数,骑手等级,骑手速度,最大负荷量,日期
2100076458067199239,DELIVERY,121.445301,38.948729,2100076460312921126,121.44521200000001,38.948951,975.0,1583464376,1583465120,1583465897,2100076455805945095,121.45938400000001,38.960631,2189.0,1583464579,1583463562,1583464881,107597442,0,1,2,5.972884010162692,9,20200306
2100076460304926115,PICKUP,121.53231299999999,39.080628000000004,2100076458828826218,121.537098,39.076161,1418.0,1583465013,1583464680,1583466286,2100076460304926115,121.532004,39.060051,3129.0,1583465301,1583464688,1583466367,107672506,0,2,2,5.939328614123214,6,20200306
2100076517050713665,PICKUP,121.527348,39.075688,2100076516215096803,121.54893700000001,39.083309,368.0,1583490064,1583490244,1583492224,2100076517050713665,121.544784,39.058541,3706.0,1583490626,1583491507,1583496932,107672506,2,1,2,5.939328614123214,6,20200306
2100076505690506958,DELIVERY,121.456274,39.194428,2100076506561873823,121.472617,39.199217,1001.0,1583486339,1583486832,1583488150,2100076508145419982,121.500074,39.188631,2931.0,1583486667,1583485764,1583487680,107699026,0,1,3,5.897259010234295,10,20200306
2100076531691882025,DELIVERY,121.47212900000001,39.19935,2100076532674102856,121.48338100000001,39.197301,227.0,1583500028,1583500575,1583501355,0,0.0,0.0,0.0,0,0,0,107699026,2,0,3,5.897259010234295,10,20200306
2100076460396774953,PICKUP,121.53678700000002,39.105918,2100076456671053353,121.545483,39.104325,1.0,1583464802,1583464566,1583465643,2100076461391644201,121.54720400000001,39.108561,820.0,1583464958,1583464808,1583465885,107736970,0,2,3,5.241176251735672,11,20200306
2100076442413827446,PICKUP,121.446257,39.297666,2100076445588522358,121.451194,39.289811,1.0,1583460415,1583453406,1583461800,2100076449140114806,121.446044,39.291001,710.0,1583460536,1583460842,1583461917,108061506,0,2,3,5.86164935439325,7,20200306
2100076498445928117,DELIVERY,121.434496,39.299248,2100076500792805188,121.45128000000001,39.289734,1173.0,1583482834,1583483366,1583484085,0,0.0,0.0,0.0,0,0,0,108061506,2,0,3,5.86164935439325,7,20200306
2100076520696087800,PICKUP,121.432496,39.286295,2100076517226612454,121.43291299999999,39.292152,61.0,1583491307,1583490855,1583492835,2100076515625764088,121.44353400000001,39.298121,1375.0,1583491531,1583491099,1583493085,108061506,4,2,3,5.86164935439325,7,20200306
2100076460923651349,PICKUP,121.54715300000001,39.139653,2100076469627422160,121.546626,39.138315999999996,137.0,1583466188,1583468124,1583469441,2100076463391868368,121.545824,39.152371,2263.0,1583466645,1583465492,1583467530,109696338,0,3,2,4.648420621474382,8,20200306
2100076457467578294,PICKUP,121.527694,39.069423,2100076458097018641,121.536225,39.083795,245.0,1583465602,1583464981,1583466420,2100076457467578294,121.541904,39.080381,1337.0,1583465811,1583464596,1583467055,109767250,0,3,2,5.207691841968752,5,20200306
2100076455773537807,PICKUP,121.516473,39.169295,2100076458588603919,121.494786,39.168902,1.0,1583464250,1583464621,1583466180,2100076455773537807,121.491194,39.170921,829.0,1583464438,1583464266,1583466300,109772898,0,1,2,4.3903930924103065,9,20200306
2100076458913137747,DELIVERY,121.579195,39.135911,2100076465695196277,121.572548,39.135940999999995,940.0,1583465708,1583466324,1583468720,0,0.0,0.0,0.0,0,0,0,110042570,0,0,2,5.406068887734442,6,20200306
2100076490297574615,PICKUP,121.57188300000001,39.135481,2100076493399721142,121.5695,39.13525,907.0,1583476869,1583476547,1583478587,2100076491776788204,121.567874,39.136601,1101.0,1583476905,1583476095,1583477114,110042570,2,2,2,5.406068887734442,6,20200306
2100076458895475924,PICKUP,121.525621,39.127278000000004,2100076459269916386,121.53993899999999,39.134665000000005,61.0,1583464806,1583465099,1583466113,2100076458895475924,121.53031399999999,39.127291,1646.0,1583465110,1583465002,1583466138,110105858,0,1,3,5.223105680014761,6,20200306
2100076497700914515,DELIVERY,121.526546,39.128422,2100076497789159046,121.52496599999999,39.134036,425.0,1583480081,1583480536,1583481605,0,0.0,0.0,0.0,0,0,0,110105858,2,0,3,5.223105680014761,6,20200306
2100076509787424510,DELIVERY,121.52603799999999,39.132740999999996,2100076512540624149,121.546007,39.138564,1220.0,1583488591,1583488716,1583490455,0,0.0,0.0,0.0,0,0,0,110105858,4,0,3,5.223105680014761,6,20200306
2100076466037130880,PICKUP,121.571606,39.023558,0,0.0,0.0,0.0,0,0,0,2100076462383302297,121.559174,39.023731,880.0,1583465808,1583465336,1583466541,110512450,0,3,3,5.7179267459739185,9,20200306
2100076467959367325,PICKUP,121.549444,39.157577,2100076472229168969,121.562078,39.153834,154.0,1583468034,1583467900,1583470599,2100076466757633791,121.56116399999999,39.155501,444.0,1583468094,1583467663,1583468557,110622026,0,3,3,4.855070791710797,9,20200306
2100076507887404866,PICKUP,121.549435,39.15753,2100076505745196437,121.56243400000001,39.152721,1398.0,1583486856,1583486951,1583488626,2100076507887404866,121.573194,39.142491,3527.0,1583487295,1583486219,1583488438,110622026,2,2,3,4.855070791710797,9,20200306
2100076523362846707,DELIVERY,121.54285700000001,39.15874,2100076527976318690,121.54921100000001,39.154414,1311.0,1583494546,1583494763,1583496502,2100076524352439750,121.546434,39.148391,965.0,1583494474,1583493304,1583494983,110622026,4,1,3,4.855070791710797,9,20200306
2100076465570940470,PICKUP,121.467019,39.075482,2100076463343339410,121.469854,39.078601,146.0,1583465806,1583465927,1583467067,2100076462695449910,121.475144,39.081431,1117.0,1583466005,1583465684,1583466881,110624410,0,2,3,4.882145859069076,8,20200306
2100076477906650554,PICKUP,121.56199699999999,39.179641,2100076474872792663,121.561396,39.188827,271.0,1583469787,1583469066,1583471883,2100076476597667316,121.555874,39.192091,1039.0,1583469920,1583469437,1583470276,110842146,2,2,3,5.752219527544937,8,20200306
2100076504668374631,DELIVERY,121.560832,39.190117,2100076503838852119,121.570171,39.180962,548.0,1583485947,1583485394,1583486171,0,0.0,0.0,0.0,0,0,0,110842146,4,0,3,5.752219527544937,8,20200306
2100076457401025852,PICKUP,121.453597,39.207706,2100076456319845692,121.436967,39.209952,15.0,1583464108,1583464572,1583465352,2100076457401025852,121.429304,39.208841,959.0,1583464289,1583464257,1583464976,110846282,0,1,3,5.217183534284836,7,20200306
2100076475883128143,PICKUP,121.45381299999998,39.223928,2100076474851231278,121.45234199999999,39.209299,475.0,1583469308,1583469027,1583470694,2100076475883128143,121.47394399999999,39.210460999999995,2194.0,1583469637,1583468458,1583470196,110846282,2,2,3,5.217183534284836,7,20200306
2100076517085840943,PICKUP,121.451213,39.211645000000004,2100076516255335982,121.45234199999999,39.209299,106.0,1583490605,1583490527,1583491832,2100076517085840943,121.43828400000001,39.210840999999995,1523.0,1583490876,1583490320,1583491639,110846282,4,2,3,5.217183534284836,7,20200306
2100076464991438361,PICKUP,121.55273899999999,39.134109,2100076446784390297,121.548974,39.146124,648.0,1583465906,1583458332,1583467200,2100076459512202777,121.551794,39.146101,544.0,1583465887,1583465000,1583466218,110943594,0,4,3,5.6155089102764,8,20200306
2100076513895286297,PICKUP,121.552292,39.133938,2100076515062416568,121.54981299999999,39.150554,63.0,1583490193,1583489410,1583490907,2100076513895286297,121.55523400000001,39.140631,1570.0,1583490461,1583489441,1583490760,110943594,2,1,3,5.6155089102764,8,20200306
2100076462140196403,PICKUP,121.59216799999999,39.210640000000005,2100076460860147251,121.59491799999999,39.204036,1.0,1583466170,1583465603,1583466797,2100076458937026020,121.60459399999999,39.197390999999996,1808.0,1583466501,1583465108,1583466967,110958146,0,4,1,5.453906654190417,5,20200306
2100076457832515394,PICKUP,121.465298,39.159259000000006,2100076456637269493,121.46615700000001,39.158916999999995,43.0,1583464307,1583464424,1583465740,2100076458312697333,121.469924,39.157381,1099.0,1583464537,1583464460,1583465717,110962402,0,2,3,4.579215159709202,8,20200306
2100076447967544874,DELIVERY,121.836623,39.165355,2100076447096604202,121.844175,39.161331,1392.0,1583458496,1583458489,1583460345,2100076447572690552,121.84838400000001,39.142081,1165.0,1583458458,1583457394,1583458200,110963378,0,1,3,5.879026942638212,10,20200306
2100076466443158855,PICKUP,121.60241200000002,39.139213,2100076468778829661,121.589973,39.130912,685.0,1583466867,1583467750,1583468589,2100076466443158855,121.586734,39.119661,2141.0,1583467134,1583467492,1583468811,110997610,0,1,2,5.434817352708492,8,20200306
2100076463413527643,PICKUP,121.600641,39.187968,2100076464677258260,121.60018899999999,39.196965000000006,842.0,1583466394,1583465916,1583467896,2100076463413527643,121.591854,39.205901000000004,1890.0,1583466572,1583465478,1583467517,111025498,0,3,3,5.901819858870492,10,20200306
2100076446864312188,PICKUP,121.445691,39.210882,2100076446391273340,121.44453,39.211163,2.0,1583454915,1583455097,1583456357,2100076446017258645,121.45298400000001,39.217361,1395.0,1583455152,1583455166,1583456245,111193122,0,2,3,5.868384316052072,9,20200306
2100076468766607170,DELIVERY,121.44245900000001,39.099989,2100076476819604776,121.43446899999999,39.114469,668.0,1583468313,1583468845,1583470627,2100076470105638722,121.435294,39.118941,450.0,1583468260,1583467512,1583469011,111254906,0,1,2,4.131260457032531,10,20200306
2100076468372145912,PICKUP,121.449754,39.194328999999996,2100076465149510734,121.45586100000001,39.194813,96.0,1583466816,1583466547,1583467687,2100076468372145912,121.45090400000001,39.192941,1109.0,1583467007,1583466597,1583467917,111269722,0,1,3,5.302659693246717,10,20200306
2100076508322858452,PICKUP,121.48088100000001,39.199740999999996,2100076506464552573,121.47240500000001,39.19925,680.0,1583486607,1583486385,1583488184,2100076508322858452,121.49278400000001,39.208341,3441.0,1583487127,1583487017,1583488816,111269722,2,1,3,5.302659693246717,10,20200306
2100076526204486764,PICKUP,121.477148,39.199595,2100076524811028009,121.47860800000001,39.199975,379.0,1583493514,1583493886,1583495685,2100076525510952573,121.48893400000001,39.209410999999996,2760.0,1583493963,1583493248,1583494627,111269722,4,2,3,5.302659693246717,10,20200306
2100076446075422371,PICKUP,121.76696799999999,39.131856,2100076452101818019,121.76586999999999,39.139413,1.0,1583466198,1583463229,1583470249,2100076446075422371,121.771984,39.160221,2678.0,1583466629,1583456870,1583468100,111356426,0,2,2,6.2022676707763065,6,20200306
2100076511713428802,PICKUP,121.766958,39.13176,2100076512109134992,121.769402,39.132231,724.0,1583488890,1583488108,1583490028,2100076511713428802,121.771054,39.139581,1554.0,1583489024,1583489217,1583490596,111356426,2,1,2,6.2022676707763065,6,20200306
2100076459496801341,PICKUP,121.52426399999999,39.179489000000004,2100076461971145789,121.51448,39.186001,1.0,1583464573,1583464942,1583466381,2100076447415568220,121.510554,39.186261,604.0,1583464685,1583458316,1583466300,111618922,2,2,3,5.391446852371344,8,20200306
2100076473304253475,DELIVERY,121.60191699999999,39.188189,0,0.0,0.0,0.0,0,0,0,2100076475420378906,121.603804,39.202991,302.0,1583469437,1583468978,1583470532,111731282,0,4,3,5.6357136697851375,7,20200306
2100076465803101594,PICKUP,121.603995,39.189551,2100076466367989146,121.603714,39.189440999999995,2.0,1583466749,1583466741,1583468000,2100076465803101594,121.617944,39.190661,1611.0,1583467056,1583466557,1583467756,111811122,2,2,2,5.237677150321848,8,20200306
2100076503047538074,PICKUP,121.60315700000001,39.19041,2100076503825253786,121.603714,39.189440999999995,2.0,1583485215,1583484799,1583486178,2100076503047538074,121.60234399999999,39.193581,588.0,1583485327,1583484622,1583485882,111811122,4,1,2,5.237677150321848,8,20200306
2100076467631753015,PICKUP,121.45848600000001,39.218866999999996,2100076468897711927,121.44736,39.211273,1.0,1583466541,1583466781,1583468514,2100076467906217349,121.45373400000001,39.224731,2582.0,1583466976,1583466473,1583468450,111845074,2,2,3,5.925857138798912,10,20200306
2100076506058032833,PICKUP,121.532945,39.083234000000004,2100076505380553911,121.54893799999999,39.083311,33.0,1583486593,1583486660,1583488399,2100076506369820382,121.568524,39.095601,2783.0,1583487118,1583486330,1583488847,112007530,2,2,3,5.233019764507007,7,20200306
2100076527555970231,PICKUP,121.54891,39.083617,2100076526253409297,121.553875,39.086577,733.0,1583494416,1583494634,1583496673,2100076523493622967,121.55138400000001,39.068630999999996,2008.0,1583494659,1583493797,1583496255,112007530,4,2,3,5.233019764507007,7,20200306
2100076443976173216,PICKUP,121.781022,39.103849,2100076478958733265,121.790421,39.112615999999996,105.0,1583469745,1583470548,1583471268,2100076443976173216,121.785214,39.106640999999996,1538.0,1583469988,1583454604,1583470800,112008954,0,1,1,5.894505490257489,7,20200306
2100076468950041608,PICKUP,121.80038300000001,39.131718,2100076469345190920,121.81108400000001,39.124846000000005,1.0,1583466544,1583467063,1583468863,2100076468950041608,121.798824,39.156661,4054.0,1583467215,1583467328,1583469000,112044866,0,1,3,6.0357147409338285,7,20200306
2100076478259136248,PICKUP,121.572157,39.023573,2100076478875142029,121.57189699999999,39.023732,294.0,1583470065,1583469746,1583471845,2100076479149409771,121.56655400000001,39.044241,2736.0,1583470448,1583469753,1583471310,112516818,0,2,3,6.370885420951043,7,20200306
2100076509245474617,DELIVERY,121.556851,39.026132000000004,2100076509667624653,121.54806200000002,39.022003999999995,365.0,1583487129,1583487649,1583488902,0,0.0,0.0,0.0,0,0,0,112516818,2,0,3,6.370885420951043,7,20200306
2100076460934465302,DELIVERY,121.57988,39.142203,2100076464088515620,121.575448,39.147929,1556.0,1583467177,1583466107,1583469046,0,0.0,0.0,0.0,0,0,0,112525786,0,0,2,5.437944853331811,4,20200306
2100076470078342831,PICKUP,121.769834,39.352753,2100076468756382930,121.765622,39.346026,38.0,1583467430,1583467543,1583468802,2100076468788823799,121.772524,39.348861,924.0,1583467628,1583467947,1583469081,112607178,0,2,2,4.4792710289389435,7,20200306
2100076457850406121,PICKUP,121.401322,39.177374,2100076461665485898,121.401204,39.178791,167.0,1583464371,1583464777,1583466274,2100076457850406121,121.38217399999999,39.175221,3183.0,1583464867,1583464288,1583466083,112665362,0,2,2,6.077906738148776,11,20200306
2100076481501234534,PICKUP,121.39600300000001,39.174815,2100076480872252902,121.403074,39.176353000000006,466.0,1583471797,1583470817,1583473516,2100076481501234534,121.40006399999999,39.171281,1230.0,1583471923,1583470850,1583472227,112665362,2,2,2,6.077906738148776,11,20200306
2100076487096796581,DELIVERY,121.36758200000001,39.135335999999995,2100076489959933614,121.386141,39.135713,976.0,1583474965,1583475084,1583476163,0,0.0,0.0,0.0,0,0,0,112905898,2,0,3,5.230963158507549,9,20200306
2100076469584627671,PICKUP,121.595902,39.207710999999996,2100076469081835479,121.57875700000001,39.214601,1.0,1583466478,1583467485,1583468744,2100076469584627671,121.58093400000001,39.212571000000004,402.0,1583466547,1583467111,1583468551,112905946,0,1,3,5.80981488685963,7,20200306
2100076505663604600,DELIVERY,121.800367,39.131575,2100076505793692680,121.81108400000001,39.124846000000005,193.0,1583486322,1583486577,1583487956,0,0.0,0.0,0.0,0,0,0,112906890,0,0,2,5.5457453849815215,5,20200306
2100076484078995407,PICKUP,121.377328,39.146823,2100076483077801935,121.37663500000001,39.147271999999994,1.0,1583471756,1583471645,1583473144,2100076484078995407,121.365224,39.147571,1062.0,1583471959,1583472218,1583473597,112996714,4,2,3,5.206804948322058,10,20200306
2100076451510290091,PICKUP,121.675513,39.134321,2100076451824404139,121.676852,39.138079,1.0,1583460803,1583459990,1583469110,2100076449695303339,121.682694,39.140951,831.0,1583460955,1583459811,1583468991,113022562,2,2,3,5.4505796568881335,10,20200306
2100076462354072948,PICKUP,121.71261100000001,39.143192,2100076460235949291,121.71511100000001,39.14288,105.0,1583465516,1583465228,1583467148,2100076462354072948,121.72280400000001,39.143710999999996,1335.0,1583465726,1583465400,1583467079,113067034,2,1,3,5.873905213233108,8,20200306
2100076482299790382,DELIVERY,121.71260900000001,39.143121,2100076481158219501,121.713295,39.144329,118.0,1583470890,1583470648,1583472568,0,0.0,0.0,0.0,0,0,0,113067034,4,0,3,5.873905213233108,8,20200306
2100076490113910739,PICKUP,121.712602,39.143105,2100076488116274390,121.71138300000001,39.142621999999996,39.0,1583474536,1583474837,1583476574,2100076490113910739,121.71584399999999,39.143011,411.0,1583474599,1583474137,1583475685,113067034,6,2,3,5.873905213233108,8,20200306
2100076448798180540,PICKUP,121.52517399999999,39.132843,2100076463436531271,121.54688600000001,39.137979,152.0,1583465632,1583466182,1583468819,2100076448798180540,121.540144,39.136251,810.0,1583465773,1583461242,1583467200,113078386,0,1,2,4.681212186122899,7,20200306
2100076459478779064,PICKUP,121.59877900000001,39.126397999999995,2100076459399906488,121.594182,39.1269,28.0,1583467405,1583466260,1583468175,2100076459478779064,121.604394,39.130831,1242.0,1583467621,1583466447,1583467760,113147922,0,3,3,5.628210529520684,8,20200306
2100076471371990676,PICKUP,121.481623,39.11976,2100076469457224886,121.48563700000001,39.128363,132.0,1583467632,1583467835,1583469092,2100076471371990676,121.485984,39.125931,336.0,1583467669,1583468339,1583469598,113152290,2,2,2,5.5767324525222906,7,20200306
2100076470704440584,PICKUP,121.587526,39.08278,2100076472998102997,121.59000900000001,39.079135,166.0,1583467516,1583467908,1583468987,2100076470122776041,121.583024,39.078241,947.0,1583467650,1583467411,1583468368,113396953,0,2,3,5.829867952293871,8,20200306
2100076456266630554,PICKUP,121.60384099999999,39.189287,2100076458596074906,121.603714,39.189440999999995,2.0,1583463997,1583464225,1583465484,2100076455937377690,121.61891399999999,39.203381,2980.0,1583464496,1583463688,1583465187,113419889,0,2,2,5.965305447946799,9,20200306
2100076470801204361,PICKUP,121.600178,39.207824,2100076471363798970,121.587833,39.207096,896.0,1583468561,1583468562,1583471201,2100076467123422912,121.58666399999998,39.209691,1069.0,1583468595,1583467421,1583469157,113485593,0,4,2,5.0050143119383055,11,20200306
2100076448228836583,DELIVERY,121.40613700000002,39.364601,2100076447646123275,121.401563,39.367847999999995,1205.0,1583457496,1583458703,1583460803,2100076448228017383,121.408854,39.363411,484.0,1583457384,1583457202,1583458637,113600721,0,1,3,6.466177131846813,10,20200306
2100076474613400880,DELIVERY,121.41891899999999,39.196979,2100076475289896256,121.426574,39.198321,164.0,1583468341,1583468680,1583469758,2100076476359706403,121.42519399999999,39.198661,326.0,1583468371,1583468299,1583469616,113601193,2,1,3,5.371270644348535,5,20200306
2100076515583526480,PICKUP,121.43014699999999,39.196328,0,0.0,0.0,0.0,0,0,0,2100076515583526480,121.43164399999999,39.184281,1814.0,1583489989,1583490321,1583491998,113601193,4,4,3,5.371270644348535,5,20200306
2100076461565347439,PICKUP,121.675228,38.998056,2100076461570033263,121.67705600000001,39.015371,1.0,1583465712,1583466721,1583468161,2100076457550088159,121.67976399999999,39.011841,801.0,1583465863,1583464470,1583466206,113632273,0,8,2,5.277300154912016,8,20200306
2100076469521810698,PICKUP,121.47059899999999,39.175888,2100076469147010711,121.458611,39.178072,84.0,1583466600,1583466783,1583468398,2100076465771021578,121.452694,39.180051,687.0,1583466701,1583466386,1583467883,113666801,0,3,3,5.9678391960944115,11,20200306
2100076470523037394,PICKUP,121.566947,39.15368,2100076467971458770,121.557322,39.153776,1.0,1583466978,1583467025,1583468519,2100076470523037394,121.56911399999998,39.150861,1383.0,1583467219,1583467363,1583468738,113736177,0,1,3,5.715777366338577,11,20200306
2100076527535818304,PICKUP,121.56646599999999,39.15193,2100076527847769367,121.567378,39.154037,174.0,1583494742,1583493670,1583496080,2100076527864873984,121.558374,39.154461,963.0,1583494880,1583494968,1583496046,113736177,6,2,3,5.715777366338577,11,20200306
2100076465775249228,PICKUP,121.655771,39.252888,2100076463342520140,121.62361399999999,39.241301,1.0,1583465926,1583465745,1583466522,2100076465775249228,121.62447399999999,39.241531,224.0,1583465968,1583466453,1583467172,113793937,0,1,3,5.267266277477963,10,20200306
2100076501153711727,DELIVERY,121.655707,39.252829,2100076504885364366,121.656714,39.25485,770.0,1583483973,1583484351,1583485731,2100076502910043755,121.654804,39.255821000000005,475.0,1583483917,1583483574,1583484649,113793937,4,1,3,5.267266277477963,10,20200306
2100076464576825211,PICKUP,121.52098000000001,39.209988,2100076460454512507,121.51441000000001,39.213511,1.0,1583466050,1583465139,1583466694,2100076464576825211,121.52556399999999,39.219530999999996,1576.0,1583466335,1583465502,1583467357,113977305,0,2,3,5.5260343693666885,11,20200306
2100076477209216080,PICKUP,121.627526,39.164761999999996,2100076472286578591,121.632547,39.141946000000004,60.0,1583468946,1583468570,1583470952,2100076477209216080,121.629084,39.139340999999995,769.0,1583469077,1583469517,1583471375,113980657,0,1,2,5.384062472835804,6,20200306
2100076444943484097,DELIVERY,121.38648400000001,39.304916999999996,2100076447070619639,121.362149,39.291649,1614.0,1583458979,1583458194,1583459813,0,0.0,0.0,0.0,0,0,0,114244561,0,0,2,5.059545502286175,7,20200306
2100076479047796624,PICKUP,121.525101,39.268302,2100076477540829154,121.52814,39.278489,259.0,1583469624,1583469450,1583471360,2100076477445867000,121.54641399999998,39.270521,3067.0,1583470092,1583469198,1583471175,114323969,2,2,2,5.990424356008832,9,20200306
2100076505356404271,PICKUP,121.527579,39.27708,2100076508170388906,121.52871499999999,39.275003999999996,417.0,1583485981,1583486577,1583489215,2100076505356404271,121.531544,39.261891,3158.0,1583486439,1583486352,1583487909,114323969,4,2,2,5.990424356008832,9,20200306
2100076461455836898,PICKUP,121.537213,39.020432,2100076459950245602,121.513345,39.025535999999995,1.0,1583464920,1583465506,1583466285,2100076461032866830,121.519704,39.022681,823.0,1583465057,1583464702,1583465900,114454825,0,2,2,5.983574276339041,6,20200306
2100076508894267386,PICKUP,121.54418700000001,39.022411,2100076510941022202,121.532574,39.015908,1.0,1583487959,1583487913,1583490013,2100076508894267386,121.56797399999999,39.016621,4491.0,1583488709,1583487404,1583489503,114454825,2,1,2,5.983574276339041,6,20200306
2100076444886927236,PICKUP,121.434497,39.118457,2100076444502132612,121.43755,39.124765000000004,2.0,1583454802,1583454689,1583455768,2100076444886927236,121.439904,39.124091,504.0,1583454911,1583455296,1583456135,114464161,0,1,3,4.5999310505681565,12,20200306
2100076480643696424,PICKUP,121.55278100000001,39.171818,2100076478537303719,121.554768,39.177161,1092.0,1583469583,1583469884,1583471141,2100076480643696424,121.571564,39.176351000000004,3633.0,1583470067,1583469571,1583471730,114595465,2,1,2,5.2570583855387865,9,20200306
2100076462100252607,PICKUP,121.547843,39.141836,0,0.0,0.0,0.0,0,0,0,2100076465293296892,121.547284,39.131471000000005,543.0,1583465743,1583465840,1583468713,114634969,0,5,3,5.723731209263572,9,20200306
2100076484860216987,PICKUP,121.553785,39.139472,2100076485389125160,121.553503,39.139576,407.0,1583473014,1583473559,1583474279,2100076484860216987,121.55364399999999,39.139071,465.0,1583473024,1583472979,1583473876,114634969,2,1,3,5.723731209263572,9,20200306
2100076471419602718,PICKUP,121.71278799999999,39.142834,2100076472059921565,121.71015200000001,39.143896000000005,240.0,1583468314,1583468240,1583470151,2100076471419602718,121.718924,39.133081,1770.0,1583468587,1583468333,1583470120,114674785,2,2,3,5.612738060394057,3,20200306
2100076491670979864,PICKUP,121.57463700000001,39.129858,2100076488971421259,121.573999,39.128679999999996,255.0,1583476507,1583475656,1583477693,2100076491601544659,121.557794,39.124411,2124.0,1583476843,1583476732,1583478472,114707833,0,2,3,5.574237531810902,8,20200306
2100076459892606216,PICKUP,121.546723,39.207844,2100076463175861810,121.545556,39.208075,26.0,1583465938,1583466215,1583468492,2100076459892606216,121.530984,39.204971,1567.0,1583466203,1583465970,1583467049,114716833,0,2,3,5.820458013031801,9,20200306
2100076504235705492,DELIVERY,121.536911,39.211337,2100076505014207705,121.53076399999999,39.222268,687.0,1583484619,1583485417,1583486846,2100076503385277765,121.52686399999999,39.220141,425.0,1583484574,1583484572,1583486011,114716833,2,1,3,5.820458013031801,9,20200306
2100076523706320459,DELIVERY,121.53018200000001,39.222453,2100076525522978065,121.525535,39.220079999999996,517.0,1583492845,1583493828,1583494967,0,0.0,0.0,0.0,0,0,0,114716833,4,0,3,5.820458013031801,9,20200306
2100076492231443918,DELIVERY,121.370605,39.108665,2100076492543198670,121.38518899999998,39.106228,1890.0,1583479357,1583477822,1583480462,2100076494110819790,121.39332399999999,39.112521,437.0,1583479092,1583477781,1583480301,114783777,2,1,3,5.479894114853934,6,20200306
2100076524176443026,PICKUP,121.36998200000001,39.104464,2100076527214134477,121.368724,39.107571,73.0,1583493898,1583493636,1583494891,2100076521837004328,121.377654,39.120430999999996,2189.0,1583494284,1583493952,1583495571,114783777,4,2,3,5.479894114853934,6,20200306
2100076464826188856,PICKUP,121.74533000000001,39.52765,2100076464943498584,121.74308899999998,39.533794,84.0,1583467674,1583466601,1583468219,2100076464826188856,121.74975400000001,39.523481,1590.0,1583467905,1583466097,1583468017,115025641,0,2,3,6.536127377435213,6,20200306
2100076492032181673,PICKUP,121.74729099999999,39.54978,2100076492031821225,121.743081,39.534787,1.0,1583478222,1583478380,1583480900,2100076493357221289,121.74611399999999,39.544381,1577.0,1583478463,1583478383,1583480903,115025641,4,2,3,6.536127377435213,6,20200306
2100076495574271648,PICKUP,121.255124,38.947681,2100076497966335175,121.25464099999999,38.947637,442.0,1583481729,1583481327,1583482406,2100076495574271648,121.25126399999999,38.942091,1311.0,1583481871,1583480571,1583483400,115073537,0,2,3,6.142430963939582,10,20200306
2100076511284298941,PICKUP,121.74374399999999,39.248107,2100076509889922237,121.740931,39.247167,1.0,1583488247,1583487907,1583489887,2100076511284298941,121.74251399999999,39.249951,439.0,1583488321,1583488366,1583489206,115365817,2,1,3,5.868649599573813,9,20200306
2100076456373060964,DELIVERY,121.452424,39.127939000000005,2100076457297348468,121.45406399999999,39.131381,1824.0,1583465377,1583465143,1583466702,0,0.0,0.0,0.0,0,0,0,115598089,0,0,2,5.031639933051184,10,20200306
2100076529501930920,PICKUP,121.45583799999999,39.120443,2100076529191749074,121.44918700000001,39.115724,1.0,1583495410,1583495372,1583497051,2100076528284468648,121.439784,39.115751,943.0,1583495597,1583495890,1583496849,115598089,4,2,2,5.031639933051184,10,20200306
2100076491895833615,PICKUP,121.54146100000001,39.071393,2100076490376807439,121.54133300000001,39.071748,1.0,1583476268,1583477380,1583479480,2100076491895833615,121.53654399999999,39.062661,1473.0,1583476540,1583477514,1583479614,115749225,4,2,3,5.4023304502018235,7,20200306
2100076508010349583,DELIVERY,121.541357,39.06411,2100076509122036751,121.540443,39.064103,2301.0,1583488085,1583486997,1583488314,0,0.0,0.0,0.0,0,0,0,115749225,6,0,3,5.4023304502018235,7,20200306
2100076529865753790,PICKUP,121.54158899999999,39.060466999999996,2100076530438898878,121.54750200000001,39.076313,1.0,1583495880,1583495592,1583497392,2100076529865753790,121.54941399999998,39.073721,1022.0,1583496069,1583495861,1583498021,115749225,8,1,3,5.4023304502018235,7,20200306
2100076451658368856,DELIVERY,121.517501,39.346539,2100076454472221981,121.532074,39.32143,1336.0,1583462480,1583462788,1583463807,0,0.0,0.0,0.0,0,0,0,115753185,0,0,3,5.98917178674866,9,20200306
2100076447538087768,PICKUP,121.515272,39.343839,2100076448656524303,121.53586200000001,39.338146,1936.0,1583458064,1583457749,1583460442,2100076447367726762,121.535174,39.349231,541.0,1583457795,1583457437,1583458936,115753441,0,2,3,5.18991385746475,8,20200306
2100076473183209055,PICKUP,121.419215,39.197846999999996,2100076472585193342,121.42193300000001,39.199729,1042.0,1583468385,1583467713,1583469693,2100076472999281984,121.42076399999999,39.200361,991.0,1583468375,1583467910,1583469228,115755785,0,2,3,5.06940787547718,9,20200306
2100076519856408494,PICKUP,121.400552,39.094081,2100076520181630894,121.41013899999999,39.099961,1.0,1583493404,1583492671,1583494290,2100076519856408494,121.39869399999999,39.093721,1661.0,1583493676,1583492570,1583494970,115861121,4,2,3,6.100488130141237,8,20200306
