订单号,动作,起始经度,起始纬度,取单号,商家经度,商家纬度,商家距离,理论取单时间,取单可取时间,取单承诺送达时间,送单号,客户经度,客户纬度,客户距离,理论送单时间,送单可取时间,送单承诺送达时间,骑手ID,波次,当前已取单数,骑手等级,骑手速度,最大负荷量,日期
2100076274446304921,PICKUP,121.548777,39.083578,2100076275652756663,121.54893799999999,39.083311,1.0,1583292368,1583292533,1583294571,2100076274446304921,121.55086399999999,39.087981,967.0,1583292553,1583291694,1583293553,109767250,0,1,2,5.2250472113438216,5,20200304
2100076293345346763,PICKUP,121.569668,39.084819,2100076292140598455,121.54893799999999,39.083311,33.0,1583296968,1583296943,1583298320,2100076293345346763,121.56684399999999,39.087471,2306.0,1583297403,1583296428,1583298347,109767250,2,2,2,5.2250472113438216,5,20200304
2100076334658291393,DELIVERY,121.548925,39.083599,2100076337531683854,121.535273,39.085101,1522.0,1583320997,1583321117,1583323332,2100076335332263115,121.54674399999999,39.087901,152.0,1583320735,1583320143,1583321642,109767250,4,3,2,5.2250472113438216,5,20200304
2100076278600631447,PICKUP,121.521363,39.167,2100076280177690560,121.50106399999999,39.180971,119.0,1583293230,1583293166,1583294245,2100076278600631447,121.49347399999999,39.181331,866.0,1583293372,1583292846,1583294223,109772898,0,1,2,5.279161853886774,9,20200304
2100076318189750008,PICKUP,121.571552,39.023177000000004,2100076319259264117,121.56775900000001,39.032596999999996,1397.0,1583312829,1583313371,1583314328,2100076318189750008,121.56283400000001,39.045231,3332.0,1583313147,1583312349,1583314567,110512450,4,2,3,6.0733422859814645,9,20200304
2100076329990194467,PICKUP,121.566151,39.04094,2100076332556224313,121.552733,39.022841,2051.0,1583318992,1583318889,1583320568,2100076329219589981,121.558024,39.022501,1817.0,1583318954,1583318033,1583319531,110512450,6,2,3,6.0733422859814645,9,20200304
2100076285550888318,PICKUP,121.56851999999999,39.151932,2100076286329783678,121.56759199999999,39.153504,1.0,1583294718,1583294805,1583295702,2100076285550888318,121.563814,39.150180999999996,847.0,1583294886,1583295101,1583296300,110622026,0,1,3,5.022641823310013,9,20200304
2100076281393579544,DELIVERY,121.540939,39.063533,2100076281953682708,121.528107,39.067924,732.0,1583293282,1583294334,1583295651,2100076280206787943,121.529044,39.069351,776.0,1583293289,1583292773,1583294753,110829786,0,1,2,6.074275491172239,6,20200304
2100076260987274830,PICKUP,121.677407,39.068725,2100076265771435877,121.678874,39.07031,1.0,1583284431,1583284584,1583286383,2100076262175180366,121.675844,39.079311,1381.0,1583284682,1583271162,1583285400,110941154,0,2,3,5.490827147531368,8,20200304
2100076283135592281,DELIVERY,121.677327,39.065121000000005,2100076288248842073,121.66881000000001,39.063482,2456.0,1583295025,1583295449,1583296829,2100076280947050329,121.64429399999999,39.069121,117.0,1583294599,1583293369,1583294688,110941154,2,1,3,5.490827147531368,8,20200304
2100076320684017240,PICKUP,121.677525,39.067786,2100076320327599961,121.66881000000001,39.063482,864.0,1583314478,1583314845,1583316404,2100076320684017240,121.67327399999999,39.064890999999996,259.0,1583314368,1583314430,1583315930,110941154,4,2,3,5.490827147531368,8,20200304
2100076283412416025,PICKUP,121.552756,39.134088,2100076271552038755,121.55320400000001,39.142561,118.0,1583293454,1583289920,1583294400,2100076281043978083,121.55183400000001,39.143031,80.0,1583293448,1583293233,1583294313,110943594,0,2,2,5.6928786567488405,8,20200304
2100076329799746991,PICKUP,121.572744,39.140952,2100076329758098448,121.56378500000001,39.142171000000005,37.0,1583318188,1583318204,1583319463,2100076329799746991,121.557034,39.140161,876.0,1583318335,1583318497,1583319216,110943594,4,2,2,5.6928786567488405,8,20200304
2100076278081389826,PICKUP,121.594154,39.204273,2100076272315499778,121.595141,39.207735,1.0,1583293069,1583291333,1583294400,2100076273360209472,121.594674,39.211881,682.0,1583293192,1583291438,1583293500,110958146,0,3,1,5.542718463736138,5,20200304
2100076267634296050,DELIVERY,121.458401,39.155060999999996,2100076276750320650,121.466462,39.158807,1008.0,1583292195,1583292271,1583293990,0,0.0,0.0,0.0,0,0,0,110962402,2,0,3,5.238543553872663,8,20200304
2100076276048070248,DELIVERY,121.84308500000002,39.161739000000004,2100076277358724728,121.84693700000001,39.155085,1043.0,1583291981,1583292041,1583293540,0,0.0,0.0,0.0,0,0,0,110963378,0,0,3,5.578774444500017,10,20200304
2100076328759100734,PICKUP,121.60126299999999,39.136967,2100076327767868701,121.57606299999999,39.139002000000005,183.0,1583317852,1583317295,1583318876,2100076328759100734,121.58646399999999,39.156231,3070.0,1583318403,1583317516,1583319075,110997610,0,1,2,5.241747580305707,8,20200304
2100076267681482713,PICKUP,121.53372900000001,39.166160999999995,2100076266184738777,121.534173,39.166618,2.0,1583285293,1583286011,1583286731,2100076267681482713,121.537484,39.166671,681.0,1583285416,1583284973,1583286441,111069178,0,2,1,5.518549094076875,3,20200304
2100076303439725647,PICKUP,121.53404499999999,39.165994,2100076304653551577,121.534173,39.166618,1141.0,1583302083,1583301285,1583302965,2100076303439725647,121.53896399999999,39.172411,1011.0,1583302060,1583300926,1583302568,111069178,4,1,1,5.518549094076875,3,20200304
2100076293316773315,PICKUP,121.443284,39.203485,2100076293331191342,121.45234199999999,39.209299,686.0,1583296524,1583296575,1583297648,2100076293316773315,121.448094,39.210071,103.0,1583296416,1583296185,1583297924,111193122,4,2,3,5.3838378033170935,9,20200304
2100076336137274679,DELIVERY,121.453023,39.210599,2100076338174101186,121.44921599999999,39.210822,200.0,1583320643,1583321322,1583322521,2100076337465689399,121.450204,39.209561,65.0,1583320618,1583321251,1583323351,111193122,10,1,3,5.3838378033170935,9,20200304
2100076278612592635,DELIVERY,121.442351,39.100099,2100076290628355906,121.4345,39.11438,1679.0,1583294926,1583295350,1583297209,0,0.0,0.0,0.0,0,0,0,111254906,0,0,2,5.711848950123026,8,20200304
2100076264899938040,PICKUP,121.47273500000001,39.19942,2100076265447326919,121.45678400000001,39.194631,1.0,1583283852,1583284111,1583284957,2100076264899938040,121.46550400000001,39.191441,1265.0,1583284077,1583283983,1583284882,111269722,0,1,3,5.61658448406222,10,20200304
2100076282935936675,PICKUP,121.766974,39.131864,2100076285779478179,121.76586999999999,39.139413,1.0,1583297414,1583294318,1583301698,2100076282935936675,121.771424,39.138141,841.0,1583297551,1583294060,1583301440,111356426,0,2,3,6.098034011688082,6,20200304
2100076285382002144,PICKUP,121.60804399999999,39.132973,2100076285053961696,121.60943400000001,39.125211,1.0,1583293679,1583293620,1583294879,2100076285382002144,121.614754,39.131581,2645.0,1583294164,1583293703,1583295142,111358546,0,1,3,5.4534772445076785,10,20200304
2100076267011868037,DELIVERY,121.536818,39.175196,2100076265285354606,121.532201,39.168040999999995,791.0,1583285023,1583285647,1583287027,0,0.0,0.0,0.0,0,0,0,111618922,0,0,3,4.845907057487106,8,20200304
2100076289213072551,DELIVERY,121.48295800000001,39.185356,2100076261210883439,121.530923,39.180383,1841.0,1583296273,1583295503,1583298000,2100076286294688963,121.544494,39.182930999999996,1471.0,1583296197,1583295188,1583297048,111618922,2,1,3,4.845907057487106,8,20200304
2100076327507362877,PICKUP,121.51668799999999,39.186326,2100076329491367916,121.51446399999999,39.186027,1.0,1583317466,1583317699,1583319556,2100076327448347709,121.511324,39.187160999999996,1597.0,1583317795,1583317302,1583318501,111618922,6,2,3,4.845907057487106,8,20200304
2100076335113865156,PICKUP,121.402397,39.256849,2100076334335592388,121.424304,39.245795,1.0,1583321236,1583319986,1583322925,2100076269327943620,121.42939399999999,39.251461,1197.0,1583321454,1583288852,1583323200,111743154,0,2,2,5.485506211733898,7,20200304
2100076319785911801,PICKUP,121.53676899999999,39.208915000000005,2100076321097582073,121.536396,39.207147,1.0,1583313964,1583313409,1583315386,2100076318987191801,121.53996399999998,39.219581,1802.0,1583314271,1583312827,1583314145,111751082,2,2,2,5.857457877971999,9,20200304
2100076273344186009,PICKUP,121.548574,39.083182,2100076273542006425,121.54893700000001,39.083309,1.0,1583291057,1583291301,1583293581,2100076272271984281,121.556634,39.084621000000006,887.0,1583291214,1583291186,1583292686,112007530,0,4,3,5.642535587854647,7,20200304
2100076284386673943,DELIVERY,121.80036899999999,39.131728,2100076284819178775,121.799517,39.130767,1530.0,1583293953,1583294271,1583295166,0,0.0,0.0,0.0,0,0,0,112044866,0,0,3,5.979347299174645,7,20200304
2100076296505001551,PICKUP,121.614574,39.156403000000005,2100076294348768432,121.61418700000002,39.1565,977.0,1583298278,1583297797,1583298936,2100076296505001551,121.616804,39.160231,1500.0,1583298379,1583296503,1583299258,112075042,2,1,3,5.197903423488143,7,20200304
2100076325839242450,PICKUP,121.737481,39.359567,2100076326851871987,121.76543000000001,39.346071,20.0,1583316781,1583317191,1583318271,2100076325839242450,121.759404,39.348641,786.0,1583316901,1583317174,1583317894,112607178,0,2,2,6.339415680825429,6,20200304
2100076267038934933,DELIVERY,121.37286599999999,39.135366,2100076276246349381,121.386227,39.124479,426.0,1583291564,1583291709,1583292966,2100076274878678629,121.395174,39.118251,2026.0,1583291832,1583291515,1583292894,112905898,0,1,3,5.970427141146712,5,20200304
2100076279924000513,PICKUP,121.377306,39.146811,2100076273531979521,121.377177,39.146558,2.0,1583293441,1583293233,1583298050,2100076279924000513,121.345444,39.140351,4573.0,1583294297,1583295692,1583300518,112996714,0,1,3,5.336209002598643,10,20200304
2100076262000887467,PICKUP,121.67323400000001,39.137494000000004,2100076261428594347,121.676852,39.138079,1.0,1583284012,1583252135,1583285400,2100076262000887467,121.66154399999999,39.134031,1834.0,1583284328,1583282052,1583285400,113022562,0,2,3,5.788676170146183,10,20200304
2100076291401942121,PICKUP,121.704324,39.138147,2100076289746076777,121.66436399999999,39.127241,1.0,1583295528,1583295294,1583296609,2100076291401942121,121.665594,39.121931,814.0,1583295668,1583295673,1583296866,113022562,2,3,3,5.788676170146183,10,20200304
2100076275834422727,PICKUP,121.724635,39.138967,2100076275407783397,121.711745,39.143879999999996,678.0,1583291444,1583291868,1583293788,2100076275834422727,121.721154,39.143781,2114.0,1583291701,1583291735,1583292634,113067034,0,1,3,5.580923701547779,10,20200304
2100076323343533511,DELIVERY,121.72473500000001,39.14001,2100076325083514025,121.715673,39.142936999999996,1090.0,1583315270,1583315201,1583323865,2100076321655719827,121.713504,39.148001,1050.0,1583315263,1583314682,1583315701,113067034,2,1,3,5.580923701547779,10,20200304
2100076292807133023,PICKUP,121.60226499999999,39.128674,2100076294353520479,121.59391200000002,39.126998,1166.0,1583297046,1583297457,1583299135,2100076292807133023,121.59403400000001,39.127171000000004,1217.0,1583297056,1583296710,1583297965,113147922,0,1,3,5.287117681826383,8,20200304
2100076265112110209,PICKUP,121.466591,39.136094,2100076264861009025,121.471644,39.126551,1.0,1583283028,1583282688,1583284198,2100076265670509697,121.472424,39.127601,205.0,1583283068,1583282897,1583283793,113152290,0,3,0,5.058463682984024,5,20200304
2100076269876741177,PICKUP,121.422903,39.1514,2100076269410715244,121.416339,39.1526,383.0,1583290039,1583290158,1583291536,2100076269876741177,121.429414,39.144760999999995,2966.0,1583290502,1583289823,1583291383,113172298,0,2,3,5.584618870480689,8,20200304
2100076316373550687,PICKUP,121.442792,39.15672,2100076316150564447,121.44284099999999,39.157185999999996,1.0,1583312661,1583313297,1583318121,2100076316373550687,121.445704,39.154410999999996,1042.0,1583312847,1583314970,1583319787,113172298,2,2,3,5.584618870480689,8,20200304
2100076286643111473,PICKUP,121.353563,39.429287,2100076288489096753,121.344104,39.430063,1.0,1583294195,1583294594,1583295850,2100076286643111473,121.33336399999999,39.432281,1290.0,1583294412,1583293784,1583295281,113186569,2,1,3,5.924452392942246,7,20200304
2100076293264147808,PICKUP,121.573012,39.083317,2100076293611980128,121.572925,39.08375,1.0,1583296912,1583296673,1583297571,2100076293264147808,121.583024,39.078241,1657.0,1583297202,1583296254,1583297452,113396953,2,2,3,5.711751668060077,8,20200304
2100076330990569454,DELIVERY,121.530105,39.155932,2100076331155260614,121.53878300000001,39.153027,372.0,1583318603,1583319048,1583320547,0,0.0,0.0,0.0,0,0,0,113493697,2,0,3,4.958502817455122,10,20200304
2100076282856015286,PICKUP,121.42558600000001,39.198431,0,0.0,0.0,0.0,0,0,0,2100076280699618896,121.430004,39.201161,813.0,1583293923,1583293403,1583294539,113601193,0,6,3,5.558087602034362,5,20200304
2100076275572049162,PICKUP,121.45989399999999,39.177318,2100076273179690250,121.459172,39.178073,1.0,1583291904,1583292033,1583293649,2100076275572049162,121.47321399999998,39.183721000000006,2525.0,1583292334,1583291808,1583293245,113666817,0,2,3,5.859853959770294,10,20200304
2100076296229357271,PICKUP,121.56898899999999,39.174312,0,0.0,0.0,0.0,0,0,0,2100076296467481786,121.57312399999999,39.172881,729.0,1583298271,1583297940,1583298959,113736177,2,4,3,5.30639372695994,11,20200304
2100076242776655587,PICKUP,121.61976299999999,39.255848,2100076261908023019,121.65548899999999,39.255096,859.0,1583284435,1583279197,1583285400,2100076242776655587,121.647054,39.251360999999996,2426.0,1583284721,1583231638,1583285400,113793937,0,2,3,5.482534709621911,10,20200304
2100076327936459963,PICKUP,121.655615,39.252884,2100076323485845011,121.65553600000001,39.252893,34.0,1583316878,1583316401,1583318018,2100076325221894143,121.639504,39.243571,2439.0,1583317316,1583315506,1583318243,113793937,2,3,3,5.482534709621911,10,20200304
2100076279662740753,PICKUP,121.51641299999999,39.223006,2100076281799738641,121.525535,39.220079999999996,1.0,1583293549,1583293507,1583295907,2100076279662740753,121.507124,39.217381,2047.0,1583294049,1583293216,1583295195,113977305,0,2,3,4.087943420253789,11,20200304
2100076331846567288,PICKUP,121.519097,39.209114,2100076333731775864,121.52486599999999,39.216836,1.0,1583320041,1583320194,1583321270,2100076331846567288,121.51763400000002,39.212221,1302.0,1583320359,1583318785,1583320943,113977305,2,1,3,4.087943420253789,11,20200304
2100076278645261730,PICKUP,121.569502,39.084807,2100076279053092543,121.573177,39.099671,1475.0,1583293239,1583293714,1583295092,2100076269906626275,121.578574,39.099391,1873.0,1583293330,1583290767,1583294400,114286177,0,2,3,4.360318112430159,8,20200304
2100076259073918654,PICKUP,121.52819,39.276987,2100076259819751102,121.52806799999999,39.277275,8.0,1583287208,1583247785,1583289000,2100076260180854462,121.528934,39.293040999999995,2096.0,1583287574,1583250931,1583289000,114323969,0,2,2,5.707267014753567,9,20200304
2100076286458037371,PICKUP,121.52713100000001,39.277947999999995,2100076288052266686,121.52806799999999,39.277275,279.0,1583295292,1583295199,1583302219,2100076286840210936,121.52381399999999,39.277041,658.0,1583295359,1583294989,1583296547,114323969,2,3,2,5.707267014753567,9,20200304
2100076284416590867,DELIVERY,121.53135800000001,39.016815,2100076287504058102,121.53240500000001,39.015859000000006,1157.0,1583294327,1583294627,1583296546,0,0.0,0.0,0.0,0,0,0,114454825,0,0,1,6.235031715827428,6,20200304
2100076322276902906,PICKUP,121.543806,39.022771999999996,2100076320880789498,121.532574,39.015908,1.0,1583314379,1583314352,1583316031,2100076322276902906,121.534774,39.005911,1809.0,1583314669,1583314744,1583315763,114454825,2,1,1,6.235031715827428,6,20200304
2100076312465474789,DELIVERY,121.457645,39.132234000000004,2100076313686738804,121.45406399999999,39.131381,620.0,1583309510,1583310660,1583312039,2100076311468999909,121.453924,39.133951,359.0,1583309462,1583309480,1583310859,114464161,2,1,3,5.400219411478869,12,20200304
2100076285762504409,PICKUP,121.543547,39.207284,2100076286709892825,121.537571,39.212903000000004,2.0,1583294136,1583294247,1583296226,2100076283617904495,121.520474,39.220040999999995,2434.0,1583294562,1583293692,1583295012,114716833,0,2,3,5.711097904035138,9,20200304
2100076271523595921,PICKUP,121.41856399999999,39.205255,2100076277167523333,121.42700400000001,39.20363,1636.0,1583291376,1583291949,1583293743,2100076271523595921,121.436734,39.194671,3292.0,1583291659,1583291008,1583292926,114779105,0,1,3,5.83709023860102,9,20200304
2100076284871509783,PICKUP,121.374122,39.097485,2100076283202504690,121.38336399999999,39.101332,552.0,1583294393,1583293153,1583295437,2100076284313175205,121.38461399999998,39.106251,1843.0,1583294633,1583293817,1583295015,114783777,0,2,3,5.388675365554008,6,20200304
2100076277665466130,PICKUP,121.4472,38.981415000000005,2100076277880653586,121.44665800000001,38.981657,1.0,1583293427,1583292780,1583294400,2100076277665466130,121.461024,38.978211,1862.0,1583293728,1583293136,1583294575,114797801,0,2,3,6.1810255744573395,9,20200304
2100076331139041014,PICKUP,121.438699,38.980975,2100076332503533302,121.446775,38.981938,1.0,1583318882,1583318551,1583320163,2100076331029201924,121.447744,38.972111,1682.0,1583319154,1583318646,1583319898,114797801,4,2,3,6.1810255744573395,9,20200304
2100076287952095108,PICKUP,121.429208,39.062146999999996,2100076283304314756,121.42996399999998,39.062509000000006,1.0,1583293942,1583293846,1583294865,2100076287952095108,121.418894,39.061421,1313.0,1583294180,1583294305,1583295564,114811105,0,1,3,5.499124930630045,8,20200304
2100076339924075556,DELIVERY,121.421527,39.068765,2100076339253380132,121.421522,39.068746000000004,284.0,1583322349,1583322840,1583324280,0,0.0,0.0,0.0,0,0,0,114811105,2,0,3,5.499124930630045,8,20200304
2100076276691797265,PICKUP,121.74523700000002,39.527657,2100076274748589329,121.74637299999999,39.528778,1.0,1583292446,1583291761,1583293740,2100076276691797265,121.75286399999999,39.532651,986.0,1583292621,1583292243,1583293322,115025641,0,2,3,5.6292210605593445,6,20200304
2100076309125203159,DELIVERY,121.745327,39.527654999999996,2100076311558423736,121.746601,39.529311,726.0,1583306824,1583306937,1583308238,0,0.0,0.0,0.0,0,0,0,115025641,2,0,3,5.6292210605593445,6,20200304
2100076290905671111,PICKUP,121.70788799999998,39.267984999999996,2100076289468893155,121.705404,39.267466,535.0,1583295251,1583295345,1583296245,2100076290905671111,121.701314,39.260991,1300.0,1583295377,1583295098,1583296357,115365817,0,3,2,6.066831613717957,9,20200304
2100076297227339253,DELIVERY,121.401278,39.310548,2100076298639901739,121.42031599999999,39.317037,766.0,1583298942,1583298913,1583300773,2100076295788594594,121.42541399999999,39.317271000000005,1.0,1583298808,1583298536,1583300212,115450025,0,1,3,5.7147095464597015,12,20200304
2100076326608308019,PICKUP,121.401531,39.314028,2100076328241071529,121.40263799999998,39.314136,1.0,1583316198,1583316433,1583318228,2100076327969031350,121.403954,39.316561,902.0,1583316355,1583316412,1583317427,115450025,2,2,3,5.7147095464597015,12,20200304
2100076282240632655,PICKUP,121.475778,39.13193,2100076284988688029,121.454071,39.131391,1626.0,1583293937,1583294865,1583296363,2100076282240632655,121.441744,39.126151,1832.0,1583293980,1583293640,1583295674,115598089,0,1,2,4.777725853176095,10,20200304
2100076264308737888,PICKUP,121.52375,39.063691,0,0.0,0.0,0.0,0,0,0,2100076259741009666,121.544604,39.054431,86.0,1583284634,1583258657,1583285400,115749225,0,3,3,5.784559336606697,7,20200304
2100076328752875178,PICKUP,121.54523799999998,39.353074,2100076329307145671,121.52664399999999,39.335401,1235.0,1583317644,1583317113,1583318133,2100076325806475096,121.51814399999999,39.336851,2255.0,1583317873,1583316619,1583318067,115752577,2,2,3,4.4405575357619504,8,20200304
2100076273439212604,PICKUP,121.517595,39.346546000000004,2100076274554078268,121.52641399999999,39.334894,1.0,1583291022,1583291041,1583292301,2100076273439212604,121.526294,39.331261,596.0,1583291121,1583291042,1583292302,115753185,0,2,3,5.9620443120174125,9,20200304
2100076291185869884,PICKUP,121.528824,39.334821999999996,2100076293288658375,121.52664399999999,39.335401,81.0,1583296002,1583296309,1583297508,2100076294186075196,121.536144,39.324301,2878.0,1583296441,1583296831,1583298331,115753441,2,2,3,6.372516443636592,8,20200304
2100076323283306163,PICKUP,121.526655,39.334649,2100076328349631773,121.532074,39.32143,23.0,1583316056,1583316815,1583318433,2100076323283306163,121.533074,39.307291,3284.0,1583316568,1583315977,1583317776,115753441,4,1,3,6.372516443636592,8,20200304
2100076306355488352,PICKUP,121.46768700000001,39.291160999999995,2100076304802055776,121.458932,39.293106,1.0,1583303033,1583302978,1583304838,2100076305100899936,121.461004,39.306011,2228.0,1583303431,1583303150,1583304709,115867977,2,2,3,5.593421662128867,8,20200304
2100076316408775709,PICKUP,121.47771000000002,39.292539,2100076318043637712,121.471635,39.290911,43.0,1583313091,1583312834,1583314092,2100076316408775709,121.49416399999998,39.294261,2874.0,1583313597,1583312375,1583313814,115867977,4,2,3,5.593421662128867,8,20200304
2100076341443692089,PICKUP,121.459962,39.298086,2100076340661815145,121.47916699999999,39.298674,430.0,1583323498,1583323695,1583325073,2100076341443692089,121.482444,39.306671,1685.0,1583323723,1583323241,1583324501,115867977,6,2,3,5.593421662128867,8,20200304
2100076276828800598,PICKUP,121.56786399999999,39.149556,2100076275042124864,121.566356,39.149935,408.0,1583292695,1583292155,1583293834,2100076276974945878,121.545864,39.152411,2434.0,1583293083,1583292146,1583293942,116050601,0,2,2,5.219964430152942,4,20200304
2100076287709546233,PICKUP,121.45681,39.066671,2100076289912309136,121.480457,39.072796999999994,114.0,1583296048,1583295306,1583297403,2100076287709546233,121.497354,39.067271000000005,2793.0,1583296525,1583295480,1583297396,116119961,2,2,2,5.609019103459384,8,20200304
2100076271427552757,PICKUP,121.465899,39.15891,2100076271970584053,121.46615700000001,39.158916999999995,1.0,1583292970,1583291010,1583293500,2100076274787091475,121.466854,39.154701,677.0,1583293108,1583292125,1583293322,116133289,0,6,3,4.9055896275498245,10,20200304
2100076279387260532,PICKUP,121.7078,39.266778,2100076284990260852,121.708601,39.26615,1.0,1583293448,1583293789,1583294808,2100076282735822452,121.703484,39.279391,1723.0,1583293753,1583293432,1583294272,116190881,0,2,3,5.63635386233434,9,20200304
2100076264107181737,DELIVERY,121.70918400000001,39.250813,2100076261459461575,121.70931100000001,39.266039,809.0,1583284668,1583253173,1583285400,0,0.0,0.0,0.0,0,0,0,116191217,0,0,3,6.52435232587351,9,20200304
2100076322337884042,DELIVERY,121.41038,39.125783,2100076323640083644,121.409604,39.126511,1004.0,1583316586,1583316578,1583318524,0,0.0,0.0,0.0,0,0,0,116274473,0,0,3,5.80357593939957,9,20200304
2100076276073072355,DELIVERY,121.958973,39.592473999999996,2100076281517802709,121.969603,39.603885999999996,1356.0,1583292692,1583292809,1583294008,2100076278191654431,121.96941399999999,39.594731,1.0,1583292439,1583292093,1583293230,116377137,2,1,3,5.343845888276979,10,20200304
2100076277858731733,PICKUP,121.46578799999999,39.159057000000004,2100076275114378965,121.465441,39.159234000000005,1.0,1583291927,1583291983,1583293240,2100076275140691734,121.46341399999999,39.161581,611.0,1583292048,1583292345,1583293243,116479041,0,3,3,5.010645809177382,10,20200304
2100076279235380856,PICKUP,121.45409699999999,39.298303000000004,2100076284030092644,121.44619399999999,39.297475,1098.0,1583293754,1583293670,1583294446,2100076279235380856,121.444824,39.294661,1509.0,1583293825,1583292727,1583294042,116502929,0,2,3,5.798796466644204,9,20200304
2100076323045082316,PICKUP,121.44633300000001,39.297426,2100076320004933077,121.434614,39.299458,387.0,1583314365,1583314495,1583315933,2100076323045082316,121.42496399999999,39.300471,1678.0,1583314588,1583314489,1583315564,116502929,2,2,3,5.798796466644204,9,20200304
2100076337589126404,PICKUP,121.46698500000001,39.293479,2100076337939482369,121.43642,39.294521,643.0,1583320939,1583321687,1583322347,2100076335444165988,121.437154,39.292021000000005,844.0,1583320974,1583320803,1583322181,116502929,4,2,3,5.798796466644204,9,20200304
2100076279779755101,DELIVERY,121.17905900000001,38.930706,2100076287203575624,121.19566599999999,38.926559999999995,1292.0,1583294180,1583294708,1583295902,2100076281028347444,121.184454,38.931081,880.0,1583294113,1583293562,1583294581,116505025,0,1,3,6.2087797125874555,8,20200304
2100076274609227371,PICKUP,121.541587,39.065917,2100076272141141986,121.54624,39.06693,119.0,1583290763,1583291501,1583292401,2100076274609227371,121.557594,39.075631,1993.0,1583291109,1583292016,1583294116,116737865,0,2,2,5.4258792769091295,7,20200304
2100076279372809554,DELIVERY,121.46109399999999,39.180186,0,0.0,0.0,0.0,0,0,0,2100076279658186066,121.46606399999999,39.188701,1214.0,1583294843,1583293210,1583294829,116795681,0,4,1,5.279170524438781,3,20200304
2100076276518978978,PICKUP,121.405755,39.31743,2100076272090383699,121.406025,39.316649,626.0,1583291187,1583291184,1583292743,2100076276518978978,121.40568400000001,39.316811,608.0,1583291184,1583291638,1583292714,116849473,0,2,3,5.228513379479094,11,20200304
2100076334802437651,PICKUP,121.655709,39.252483000000005,2100076333860259347,121.65553600000001,39.252893,1.0,1583319781,1583319992,1583320527,2100076334802437651,121.655074,39.250621,587.0,1583319883,1583320098,1583320755,116872833,4,1,3,5.7339680056039475,7,20200304
2100076323218589496,PICKUP,121.47547,39.226739,2100076323179136824,121.494543,39.226434999999995,1.0,1583317035,1583316612,1583317272,2100076323218589496,121.50316399999998,39.219951,1544.0,1583317324,1583316773,1583317732,117009049,4,1,3,5.331987241572861,10,20200304
2100076275560155071,DELIVERY,121.438823,39.094575,2100076259635791454,121.43921999999999,39.100178,354.0,1583291572,1583284869,1583294400,0,0.0,0.0,0.0,0,0,0,117010921,0,0,3,5.604751405264559,5,20200304
2100076334214153667,PICKUP,121.43359099999999,39.111164,2100076331723621982,121.43921999999999,39.100178,532.0,1583318694,1583321273,1583326085,2100076334214153667,121.440174,39.098991,662.0,1583318718,1583318862,1583319941,117010921,4,1,3,5.604751405264559,5,20200304
2100076283788658346,PICKUP,121.31458400000001,39.125857,2100076285320169130,121.29671200000001,39.123369,1.0,1583293689,1583293606,1583295463,2100076283788658346,121.30021399999998,39.128601,857.0,1583293829,1583293759,1583294898,117012793,0,2,3,6.113504007055941,11,20200304
2100076285036234649,DELIVERY,121.285697,39.14108,2100076281989924761,121.315223,39.128762,722.0,1583293745,1583293774,1583294853,2100076280394418073,121.318904,39.127651,757.0,1583293751,1583293076,1583294155,117013905,0,1,3,5.719646111211084,9,20200304
2100076286809146758,PICKUP,121.400653,39.240856,2100076285514319238,121.41359299999999,39.242075,1.0,1583294426,1583294123,1583296098,2100076283706770471,121.41790400000001,39.247951,1158.0,1583294628,1583293588,1583295807,117020457,0,6,3,5.7113751205803265,8,20200304
2100076272171713675,PICKUP,121.48005800000001,39.072201,2100076274053612942,121.479739,39.072134000000005,131.0,1583291834,1583291451,1583292410,2100076274693277600,121.48758400000001,39.057221000000006,2739.0,1583292315,1583291455,1583293250,117024145,0,2,3,5.4133524955851815,7,20200304
2100076326726665749,PICKUP,121.42460600000001,39.2524,2100076327938623366,121.41058100000001,39.251449,1076.0,1583316508,1583316624,1583318124,2100076320549930997,121.407974,39.240201,2917.0,1583316816,1583314945,1583317584,117024545,4,3,3,5.982244448590225,7,20200304
2100076248846828888,PICKUP,121.459774,39.112109000000004,2100076270756693336,121.45967399999999,39.11237,1.0,1583290220,1583289498,1583291297,2100076248846828888,121.451264,39.113401,1998.0,1583290555,1583235924,1583292600,117025081,0,1,3,5.9501169208900535,7,20200304
2100076286702715997,PICKUP,121.459499,39.105682,2100076296250426875,121.461647,39.098496999999995,1880.0,1583296906,1583296982,1583299141,2100076286702715997,121.47445400000001,39.095281,3327.0,1583297150,1583295312,1583297291,117025081,2,1,3,5.9501169208900535,7,20200304
2100076280666228196,PICKUP,121.59158000000001,39.206828,2100076280105960493,121.596429,39.206843,626.0,1583293474,1583292481,1583294818,2100076276698809920,121.60370400000001,39.189431,3214.0,1583293926,1583292326,1583294545,117025201,0,3,2,5.7195037956287464,5,20200304
2100076331022976721,DELIVERY,121.580777,39.213840999999995,2100076334014202973,121.58343799999999,39.209720000000004,357.0,1583319040,1583319686,1583321004,0,0.0,0.0,0.0,0,0,0,117025201,4,0,2,5.7195037956287464,5,20200304
2100076272656877442,PICKUP,121.581193,39.211428999999995,0,0.0,0.0,0.0,0,0,0,2100076273670817693,121.602574,39.196271,3050.0,1583292057,1583291048,1583293085,117027985,0,4,3,5.247985287571006,5,20200304
