订单号,动作,起始经度,起始纬度,取单号,商家经度,商家纬度,商家距离,理论取单时间,取单可取时间,取单承诺送达时间,送单号,客户经度,客户纬度,客户距离,理论送单时间,送单可取时间,送单承诺送达时间,骑手ID,波次,当前已取单数,骑手等级,骑手速度,最大负荷量,日期
2100076102470796926,DELIVERY,121.45903999999999,39.282439000000004,2100076095652857339,121.446025,39.28801,1327.0,1583112802,1583074347,1583114400,2100076094837360254,121.436384,39.285551,524.0,1583112669,1583075640,1583114400,112040778,0,1,2,6.013612881457446,5,20200302
2100076101637113828,PICKUP,121.80053899999999,39.131883,2100076099773990407,121.799849,39.131658,90.0,1583112503,1583111624,1583113843,2100076101637113828,121.805074,39.134181,828.0,1583112618,1583111681,1583113300,112044866,0,2,3,6.4165300978648245,7,20200302
2100076119950198592,PICKUP,121.49292700000001,39.19972,2100076119836951617,121.51940400000001,39.195640999999995,48.0,1583121237,1583121687,1583123661,2100076119188178752,121.518774,39.195921000000006,66.0,1583121240,1583121575,1583122953,112480378,2,7,2,5.571183005583468,6,20200302
2100076146463704917,DELIVERY,121.617345,39.133916,2100076146524718933,121.61698999999999,39.134057,983.0,1583138320,1583139094,1583140712,0,0.0,0.0,0.0,0,0,0,112597122,2,0,3,5.047595437551031,11,20200302
2100076109219267900,PICKUP,121.530103,39.15885,2100076097158055408,121.54558200000001,39.158014,21.0,1583119561,1583097444,1583121600,2100076109452084513,121.56179399999999,39.158631,1428.0,1583119839,1583118482,1583119922,112804090,0,2,2,5.0559017438013,9,20200302
2100076116336903547,DELIVERY,121.813694,39.136068,2100076122911409671,121.799849,39.131658,1308.0,1583121680,1583122250,1583123570,0,0.0,0.0,0.0,0,0,0,112906890,0,0,2,5.64488673425009,5,20200302
2100076100242540289,PICKUP,121.36526200000002,39.152412,2100076093203482369,121.377177,39.146558,2.0,1583111982,1583070008,1583112600,2100076094790403841,121.38218400000001,39.146401000000004,804.0,1583112122,1583074079,1583112600,112996714,0,5,3,5.719189362269063,10,20200302
2100076097147831979,PICKUP,121.67275500000001,39.133916,2100076099710387879,121.664627,39.141236,1585.0,1583112531,1583109487,1583113500,2100076098885945003,121.650474,39.136390999999996,2991.0,1583112780,1583105203,1583114400,113022562,0,2,3,5.636513601405604,9,20200302
2100076118012200099,PICKUP,121.524768,39.12723,2100076117984806051,121.53864899999999,39.121874,2.0,1583120807,1583121258,1583122757,2100076113217914495,121.535784,39.128431,1290.0,1583121061,1583120276,1583121535,113078386,0,5,2,5.061611349792401,7,20200302
2100076112205645189,DELIVERY,121.592074,39.12625,2100076118402107084,121.58958700000001,39.125446000000004,1459.0,1583121008,1583121077,1583122696,0,0.0,0.0,0.0,0,0,0,113147922,0,0,3,5.353978410772976,8,20200302
2100076138081289385,DELIVERY,121.601653,39.137029,2100076142134527967,121.57563999999999,39.13856,855.0,1583133659,1583133727,1583134969,2100076138617931553,121.58361399999998,39.138871,804.0,1583133650,1583131755,1583139495,113147922,2,1,3,5.353978410772976,8,20200302
2100076099073377490,DELIVERY,121.464277,39.137415999999995,2100076101035066497,121.471644,39.126551,3816.0,1583111959,1583110494,1583112429,0,0.0,0.0,0.0,0,0,0,113152290,0,0,2,5.094471792743102,7,20200302
2100076102472795993,PICKUP,121.39442,39.164186,2100076102189253968,121.422924,39.151629,75.0,1583112543,1583113277,1583113696,2100076101375427819,121.425954,39.151291,473.0,1583112614,1583112582,1583114141,113172298,0,2,3,5.579475510375535,8,20200302
2100076127385224431,DELIVERY,121.353476,39.429687,2100076127481267388,121.353261,39.430076,220.0,1583123607,1583123934,1583125488,0,0.0,0.0,0.0,0,0,0,113186569,2,0,3,5.610758802492436,7,20200302
2100076136124155486,DELIVERY,121.342672,39.431596,2100076145543939365,121.339675,39.442358,966.0,1583137207,1583137883,1583139023,2100076143320073879,121.337654,39.439060999999995,283.0,1583137085,1583135911,1583137530,113186569,4,1,3,5.610758802492436,7,20200302
2100076122274170757,PICKUP,121.57283400000001,39.082943,2100076123563296096,121.572925,39.08375,124.0,1583122407,1583123071,1583124208,2100076122003932512,121.583924,39.078101000000004,1583.0,1583122680,1583122346,1583123245,113396953,0,2,3,5.34131112992481,8,20200302
2100076126535485047,PICKUP,121.60410800000001,39.189506,2100076126477911084,121.605232,39.187740999999995,803.0,1583123856,1583123520,1583126039,2100076125846111579,121.61355400000001,39.181071,1771.0,1583124032,1583123504,1583125243,113419889,2,2,2,5.515283178092441,10,20200302
2100076101777262059,PICKUP,121.428449,39.196512,2100076097407551100,121.42908500000001,39.197715,838.0,1583114724,1583087205,1583116200,2100076100390061692,121.418774,39.182711,2433.0,1583115022,1583111821,1583116200,113601193,0,2,3,5.337323214812116,8,20200302
2100076162578646019,PICKUP,121.428132,39.197101,2100076162233304067,121.42062299999999,39.200539,1.0,1583146032,1583146252,1583147623,2100076162578646019,121.423194,39.202371,549.0,1583146134,1583146399,1583147657,113601193,2,1,3,5.337323214812116,8,20200302
2100076111784904199,PICKUP,121.45914199999999,39.185369,0,0.0,0.0,0.0,0,0,0,2100076116603963137,121.44286399999999,39.186731,1431.0,1583120656,1583120699,1583121838,113666801,0,4,3,5.7260746425351075,11,20200302
2100076141870122487,PICKUP,121.45641499999999,39.184752,2100076141042501127,121.454958,39.184090999999995,660.0,1583135277,1583134734,1583142294,2100076141870122487,121.449724,39.170431,2797.0,1583135647,1583134660,1583136399,113666817,2,1,3,5.7737235984814905,10,20200302
2100076161370523270,PICKUP,121.551552,39.151315999999994,2100076160792168010,121.561998,39.15879,787.0,1583145725,1583146098,1583148256,2100076161370523270,121.55993400000001,39.166171000000006,627.0,1583145698,1583146626,1583148065,113736177,6,1,3,5.892968044976004,11,20200302
2100076149210776728,DELIVERY,121.41781999999999,39.260421,2100076150889645287,121.417075,39.260503,685.0,1583140596,1583140967,1583142405,2100076149199111399,121.41959399999999,39.259501,481.0,1583140556,1583140162,1583143098,113782457,2,1,3,5.090482097702141,9,20200302
2100076115730826513,PICKUP,121.525104,39.212165,0,0.0,0.0,0.0,0,0,0,2100076115730826513,121.536344,39.221121000000004,1570.0,1583121228,1583120585,1583122144,113977305,0,4,3,5.7135411531598725,10,20200302
2100076123401487881,PICKUP,121.356682,39.289421999999995,2100076125020718601,121.374898,39.303465,1.0,1583123816,1583123910,1583125525,2100076127834834441,121.369534,39.303721,784.0,1583123955,1583124096,1583125232,114251585,0,2,2,5.609696284491483,3,20200302
2100076120105288808,PICKUP,121.569179,39.095622999999996,2100076119676093544,121.578043,39.094033,1.0,1583121511,1583121780,1583122679,2100076119052420267,121.571804,39.094351,557.0,1583121611,1583121516,1583122715,114286177,0,2,3,5.561701704848487,8,20200302
2100076155932247632,PICKUP,121.56923300000001,39.098096000000005,2100076157132670544,121.568674,39.09179,1.0,1583143787,1583144189,1583145748,2100076155932247632,121.570944,39.094301,506.0,1583143877,1583143205,1583144824,114286177,2,1,3,5.561701704848487,8,20200302
2100076108056593436,DELIVERY,121.52776200000001,39.276765000000005,2100076107046324188,121.54640400000001,39.271011,2254.0,1583118139,1583118540,1583119499,0,0.0,0.0,0.0,0,0,0,114323969,0,0,2,5.931888089853006,9,20200302
2100076123856700664,PICKUP,121.527915,39.276902,2100076120720017245,121.528695,39.276709999999994,24.0,1583122760,1583122873,1583125452,2100076122494010877,121.53615400000001,39.284771,1789.0,1583123057,1583122728,1583123865,114323969,2,2,2,5.931888089853006,9,20200302
2100076121187124844,PICKUP,121.513801,39.025206,2100076120948213515,121.535154,39.034867999999996,637.0,1583122897,1583122591,1583126370,2100076122144146906,121.53994399999999,39.039501,2061.0,1583123174,1583122327,1583123585,114454825,0,2,1,5.1370736347227135,6,20200302
2100076156156970792,PICKUP,121.514997,39.040997999999995,2100076160470353704,121.536201,39.035732,1.0,1583144274,1583145169,1583146968,2100076156156970792,121.525054,39.023421,2772.0,1583144813,1583144779,1583146399,114454825,2,1,1,5.1370736347227135,6,20200302
2100076104966669813,DELIVERY,121.453699,39.13183,2100076106854958362,121.465372,39.124619,1084.0,1583116503,1583116860,1583117939,2100076104966768117,121.460784,39.123711,658.0,1583116413,1583116349,1583118869,114464161,2,1,3,4.7443411285851935,12,20200302
2100076146753340865,DELIVERY,121.45418799999999,39.131729,2100076150795405309,121.452735,39.131983,1310.0,1583140514,1583140634,1583142919,0,0.0,0.0,0.0,0,0,0,114464161,4,0,3,4.7443411285851935,12,20200302
2100076165106467860,PICKUP,121.46799399999999,39.131915,2100076164048651818,121.459554,39.126583000000004,94.0,1583147681,1583147984,1583149124,2100076164621173780,121.450524,39.125731,849.0,1583147840,1583148105,1583149425,114464161,6,2,3,4.7443411285851935,12,20200302
2100076117961475292,PICKUP,121.555191,39.177405,2100076118047229559,121.55540400000001,39.176701,24.0,1583120669,1583120827,1583122426,2100076117385250804,121.57188400000001,39.174040999999995,2285.0,1583121103,1583120781,1583122280,114595425,0,3,3,5.216489391569379,7,20200302
2100076115589104860,PICKUP,121.558497,39.173933,2100076111951595285,121.555897,39.176590000000004,137.0,1583119691,1583119752,1583121070,2100076115589104860,121.563184,39.186921000000005,1920.0,1583119988,1583120316,1583121514,114595465,0,2,2,6.016537921265769,9,20200302
2100076114336384126,PICKUP,121.55283200000001,39.140256,2100076109648758320,121.55233700000001,39.139127,103.0,1583120262,1583119675,1583121600,2100076110744618536,121.54656399999999,39.145181,1617.0,1583120533,1583119390,1583120700,114634969,0,2,3,5.579928172840239,9,20200302
2100076123322091082,PICKUP,121.713058,39.144133000000004,2100076126811686123,121.71511100000001,39.14288,432.0,1583123533,1583124014,1583125153,2100076123973780762,121.715144,39.141931,68.0,1583123468,1583123116,1583124535,114674785,0,2,2,5.608135376936383,3,20200302
2100076135990593310,PICKUP,121.71268300000001,39.143190999999995,2100076134191794161,121.714175,39.142895,370.0,1583128776,1583129229,1583130428,2100076135990593310,121.714344,39.142921,297.0,1583128763,1583129084,1583129978,114674785,2,1,2,5.608135376936383,3,20200302
2100076114651251860,PICKUP,121.546504,39.208113,2100076113054402548,121.541618,39.211978,48.0,1583119824,1583119958,1583121037,2100076112488466276,121.547574,39.216981,1403.0,1583120061,1583119901,1583120618,114716833,0,2,2,5.725474930822733,9,20200302
2100076118299379305,DELIVERY,121.373977,39.097421000000004,2100076120924914910,121.36085,39.083101,716.0,1583122349,1583122244,1583123439,0,0.0,0.0,0.0,0,0,0,114783777,0,0,3,5.5839494205596845,6,20200302
2100076107237491798,DELIVERY,121.44938700000002,38.975362,2100076110620591910,121.447474,38.983160999999996,718.0,1583119050,1583119667,1583120666,2100076110448297465,121.44861399999999,38.982481,610.0,1583119034,1583118552,1583119868,114797801,0,1,2,6.7844843041245815,9,20200302
2100076147373672135,DELIVERY,121.43395100000001,38.971025,2100076147732678291,121.447074,38.982251,449.0,1583138438,1583138620,1583140780,0,0.0,0.0,0.0,0,0,0,114797801,4,0,2,6.7844843041245815,9,20200302
2100076113741448363,PICKUP,121.74536499999999,39.527661,2100076110867497999,121.74356100000001,39.536631,488.0,1583120175,1583119511,1583120766,2100076109972145691,121.748044,39.535740999999994,664.0,1583120204,1583119387,1583120466,115025641,0,2,3,6.113724002782246,6,20200302
2100076141571639014,DELIVERY,121.74537,39.527661,2100076142334313628,121.74295900000001,39.536198,1173.0,1583136702,1583136311,1583137271,0,0.0,0.0,0.0,0,0,0,115025641,2,0,3,6.113724002782246,6,20200302
2100076174597916081,PICKUP,121.7436,39.547995,2100076173974865550,121.74617099999999,39.532354,28.0,1583155744,1583155654,1583156610,2100076174597916081,121.742524,39.551271,2465.0,1583156143,1583155775,1583157393,115025641,4,1,3,6.113724002782246,6,20200302
2100076151042540772,DELIVERY,121.255074,38.947589,2100076153320736641,121.269517,38.940721,1672.0,1583141884,1583142457,1583145516,2100076146621548192,121.270404,38.932801,881.0,1583141754,1583139931,1583143200,115073537,2,1,3,6.059084838336812,10,20200302
2100076169055044615,PICKUP,121.435456,39.172837,2100076169320236735,121.437991,39.1824,350.0,1583150588,1583150003,1583152124,2100076169055044615,121.437494,39.183951,126.0,1583150544,1583150205,1583151524,115164545,0,2,0,5.097182113803613,13,20200302
2100076109574210580,PICKUP,121.45253899999999,39.127877000000005,2100076109347882875,121.465994,39.128885,884.0,1583119062,1583119747,1583122983,2100076109362889748,121.450824,39.124671,1135.0,1583119114,1583118800,1583121260,115598089,0,2,2,4.831424503204556,10,20200302
2100076155141063884,DELIVERY,121.470918,39.125226,2100076155479852436,121.458602,39.132129,166.0,1583143601,1583144146,1583144978,2100076157263775390,121.45283400000001,39.135631,1105.0,1583143795,1583143393,1583144529,115598089,4,1,2,4.831424503204556,10,20200302
2100076113583015448,PICKUP,122.225023,39.360069,2100076114969658414,122.22488500000001,39.361551,350.0,1583120311,1583119954,1583121153,2100076113583015448,122.215604,39.364701000000004,1582.0,1583120542,1583120234,1583121487,115777233,0,1,2,5.336084859980666,9,20200302
2100076115661325330,DELIVERY,121.41170600000001,39.097328000000005,2100076122772572078,121.41013899999999,39.099961,1134.0,1583122515,1583123238,1583125217,0,0.0,0.0,0.0,0,0,0,115861121,2,0,3,3.9720269436896616,8,20200302
2100076162196539387,PICKUP,121.39761599999999,39.107704,2100076160960235515,121.422735,39.111886,1.0,1583145925,1583146229,1583148028,2100076160254510361,121.42734399999999,39.102591,1726.0,1583146359,1583145200,1583147839,115861121,4,2,3,3.9720269436896616,8,20200302
2100076122281149624,PICKUP,121.482211,39.210353000000005,2100076121642141256,121.48338100000001,39.197301,352.0,1583122607,1583122087,1583123887,2100076122281149624,121.488754,39.195031,1176.0,1583122764,1583122488,1583123928,115862809,0,2,2,5.234232442322357,7,20200302
2100076122859734783,PICKUP,121.772826,39.098702,2100076115549652735,121.769322,39.107741,1.0,1583123084,1583123845,1583128663,2100076122859734783,121.75503400000001,39.104911,1513.0,1583123336,1583124850,1583129685,116024137,2,1,2,5.987504011130028,4,20200302
2100076116697679757,DELIVERY,121.55706,39.103644,2100076117855733268,121.580678,39.098176,181.0,1583121849,1583122070,1583122910,0,0.0,0.0,0.0,0,0,0,116034321,0,0,3,5.826807828193274,9,20200302
2100076164140041995,DELIVERY,121.557181,39.089551,2100076166400673547,121.563645,39.097632,1570.0,1583148339,1583148280,1583149417,2100076164156098239,121.551534,39.108961,1143.0,1583148266,1583147807,1583148945,116034321,4,1,3,5.826807828193274,9,20200302
2100076164779705449,PICKUP,121.569549,39.151723,2100076165149689417,121.55916699999999,39.143862,71.0,1583147005,1583147833,1583149571,2100076164779705449,121.573374,39.131881,2218.0,1583147435,1583146880,1583148964,116050601,2,1,2,4.992183197769354,3,20200302
2100076109184959681,PICKUP,121.48415700000001,39.064902000000004,2100076110800880833,121.47154599999999,39.064053,1.0,1583119599,1583119401,1583121020,2100076109184959681,121.48730400000001,39.057561,2073.0,1583119965,1583119529,1583120968,116119961,0,2,3,5.663051491976341,8,20200302
2100076157340256022,PICKUP,121.468268,39.16061,2100076156285125919,121.465947,39.160426,206.0,1583143891,1583143403,1583146042,2100076156581807391,121.46568400000001,39.160441,176.0,1583143884,1583143893,1583145000,116133289,4,2,3,4.773256531887032,10,20200302
2100076101024679912,DELIVERY,121.726025,39.25472,2100076103164462708,121.708601,39.26615,715.0,1583113619,1583113266,1583115185,0,0.0,0.0,0.0,0,0,0,116190881,0,0,3,6.279537459376215,9,20200302
2100076116915160096,PICKUP,121.70281899999999,39.28117,2100076115486049312,121.70328799999999,39.289103000000004,1.0,1583120277,1583120456,1583121890,2100076116915160096,121.706014,39.288331,465.0,1583120351,1583120136,1583121991,116190881,2,2,3,6.279537459376215,9,20200302
2100076149393098741,DELIVERY,121.408449,39.139308,2100076152006641620,121.416133,39.129713,64.0,1583140850,1583141324,1583142284,2100076148578846244,121.413754,39.122961,1527.0,1583141096,1583140713,1583141400,116274473,0,1,3,5.944647527282328,9,20200302
2100076117585561346,PICKUP,121.52431499999999,39.255525,2100076117339473666,121.530174,39.248821,1.0,1583121136,1583121048,1583123085,2100076117585561346,121.538754,39.256921000000006,2069.0,1583121475,1583120991,1583123208,116446601,0,1,2,6.0911701828353175,7,20200302
2100076158553130637,PICKUP,121.53023300000001,39.249488,2100076158071899707,121.53215700000001,39.251236999999996,259.0,1583145048,1583144917,1583146597,2100076158553130637,121.545854,39.245740999999995,2188.0,1583145365,1583145036,1583146713,116446601,2,1,2,6.0911701828353175,7,20200302
2100076139700094512,DELIVERY,121.53293400000001,39.250784,2100076143312569626,121.53546899999999,39.261932,692.0,1583136300,1583136023,1583136922,2100076140369675824,121.53870400000001,39.258061,258.0,1583136220,1583133932,1583133300,116706233,4,1,3,5.443456945841621,11,20200302
2100076100381181373,DELIVERY,121.56033500000001,39.060756,2100076070234096754,121.574343,39.056566,1029.0,1583111679,1583054745,1583113500,0,0.0,0.0,0.0,0,0,0,116737865,0,0,2,5.654472801069027,7,20200302
2100076121647974081,DELIVERY,121.58439399999999,39.049285999999995,2100076122051052686,121.53793999999999,39.072009,417.0,1583122028,1583122159,1583123297,2100076121156093189,121.53701399999999,39.068821,880.0,1583122110,1583122311,1583125308,116737865,2,1,2,5.654472801069027,7,20200302
2100076099851650753,PICKUP,121.66413999999999,39.183679999999995,2100076097736803504,121.664883,39.180277000000004,1257.0,1583111283,1583096584,1583113500,2100076094678402886,121.65171399999998,39.175181,2392.0,1583111495,1583072090,1583112600,116971497,0,2,3,5.358697621166426,6,20200302
2100076126296868082,PICKUP,121.681694,39.174865000000004,2100076126709089413,121.675977,39.176546,592.0,1583124605,1583124289,1583125369,2100076127427560690,121.67129399999999,39.171541,1426.0,1583124761,1583123804,1583125182,116971497,2,2,3,5.358697621166426,6,20200302
2100076143987983714,DELIVERY,121.67743200000001,39.17836,2100076145757979677,121.64877800000001,39.183603000000005,909.0,1583136673,1583137171,1583139150,2100076144468690096,121.645224,39.181901,752.0,1583136644,1583136444,1583138123,116971497,4,1,3,5.358697621166426,6,20200302
2100076105767584923,PICKUP,121.76483799999998,39.123103,2100076104971224219,121.75851599999999,39.124362,1.0,1583116303,1583116789,1583118889,2100076103102760091,121.759964,39.124140999999995,193.0,1583116337,1583116773,1583118873,116989929,0,4,3,5.632794658918541,9,20200302
2100076142006502659,DELIVERY,121.638723,39.073384000000004,2100076143296415507,121.61363100000001,39.084322,2180.0,1583136283,1583136373,1583137800,0,0.0,0.0,0.0,0,0,0,117010761,0,0,3,5.359688444609437,6,20200302
2100076170858399476,PICKUP,121.613703,39.083313000000004,2100076170868229641,121.61375,39.082718,160.0,1583153955,1583154181,1583155560,2100076170858399476,121.626704,39.083341,1586.0,1583154221,1583153896,1583155514,117010761,4,2,3,5.359688444609437,6,20200302
2100076121848022684,PICKUP,121.43415800000001,39.102281,2100076096105514965,121.44175600000001,39.114171999999996,53.0,1583121670,1583080582,1583123400,2100076112513500939,121.44920400000001,39.116011,1118.0,1583121869,1583119224,1583121503,117010921,0,2,3,5.373917467005347,5,20200302
2100076125504571097,PICKUP,121.279164,39.150968,2100076126879876834,121.28604399999999,39.140901,1.0,1583124103,1583124245,1583126582,2100076125504571097,121.30954399999999,39.141261,2186.0,1583124487,1583123121,1583125040,117013905,2,2,3,5.690389872520219,9,20200302
2100076138196535159,PICKUP,121.2861,39.145534999999995,2100076139200546334,121.284264,39.141051000000004,157.0,1583131107,1583131299,1583132499,2100076138196535159,121.298084,39.147591,2096.0,1583131448,1583130451,1583131828,117013905,4,1,3,5.690389872520219,9,20200302
2100076161032750227,PICKUP,121.285688,39.140341,2100076162517959958,121.28588400000001,39.140311,125.0,1583146895,1583146255,1583148766,2100076163559949854,121.31231399999999,39.141241,2692.0,1583147347,1583146396,1583148795,117013905,8,2,3,5.690389872520219,9,20200302
2100076119712236666,DELIVERY,121.311053,39.141513,2100076122818872939,121.31153400000001,39.133902,1317.0,1583121725,1583121839,1583122978,2100076119843899303,121.318524,39.135531,1841.0,1583121815,1583121519,1583122957,117015113,0,1,3,5.7717206261974825,10,20200302
2100076136918057995,PICKUP,121.38956100000001,39.246933,2100076135163298827,121.389693,39.246953999999995,1.0,1583129400,1583129896,1583131996,2100076136882996235,121.411874,39.244471000000004,2784.0,1583129866,1583130166,1583132266,117020457,2,2,3,5.969182826882958,8,20200302
2100076124742943989,DELIVERY,121.42488700000001,39.252018,2100076125889070982,121.41058100000001,39.251449,2431.0,1583124761,1583124502,1583126541,2100076123693287323,121.396924,39.263851,1646.0,1583124604,1583123756,1583125674,117022737,2,3,3,4.997156193176699,10,20200302
2100076111284995472,PICKUP,121.479021,39.072074,0,0.0,0.0,0.0,0,0,0,2100076107731535692,121.49964399999999,39.072480999999996,1994.0,1583120968,1583117504,1583121600,117024145,0,5,3,5.524576856125694,7,20200302
2100076141008848016,DELIVERY,121.474544,39.0716,2100076142239778720,121.479197,39.072576,813.0,1583134908,1583135012,1583136088,0,0.0,0.0,0.0,0,0,0,117024145,4,0,3,5.524576856125694,7,20200302
2100076114739266705,PICKUP,121.431952,39.232748,2100076117812249845,121.424182,39.247667,590.0,1583121734,1583121211,1583123011,2100076114739266705,121.42757399999999,39.253741,1578.0,1583121900,1583121610,1583122150,117024545,0,1,3,5.963089700163296,7,20200302
2100076116159596273,PICKUP,121.455621,39.108946,2100076113149626081,121.45428400000002,39.106861,406.0,1583120842,1583120203,1583123142,2100076114360764331,121.44881399999998,39.115701,2056.0,1583121200,1583119775,1583121507,117025081,0,3,3,4.606683340905751,7,20200302
2100076105182643931,PICKUP,121.581892,39.229094,0,0.0,0.0,0.0,0,0,0,2100076104699217627,121.57844399999999,39.221281,1308.0,1583117021,1583116496,1583123876,117026369,0,4,3,5.477452779389519,9,20200302
2100076157081257173,PICKUP,121.58283899999999,39.229002,2100076158367565301,121.576674,39.219429999999996,89.0,1583144879,1583144462,1583145481,2100076157081257173,121.589794,39.207440999999996,2376.0,1583145296,1583143989,1583145838,117026369,4,1,3,5.477452779389519,9,20200302
2100076110309754114,DELIVERY,121.574757,39.218596000000005,2100076111807251847,121.574201,39.213941,423.0,1583119530,1583120176,1583121133,0,0.0,0.0,0.0,0,0,0,117026577,0,0,2,5.854119950726828,3,20200302
2100076109930825159,PICKUP,121.58151799999999,39.211565,2100076111290369274,121.5947,39.205391,700.0,1583119743,1583119676,1583120742,2100076109930825159,121.593364,39.204831,168.0,1583119652,1583119062,1583120190,117027985,0,2,0,5.840740180969495,8,20200302
2100076122471106120,PICKUP,121.320043,39.142728000000005,2100076121071977594,121.29891699999999,39.128771,1055.0,1583122116,1583122251,1583123566,2100076122471106120,121.296594,39.128311,1606.0,1583122208,1583122393,1583124013,117028241,0,2,3,6.003670622779507,10,20200302
2100076156637186001,DELIVERY,121.29958700000002,39.141,2100076157751952871,121.316483,39.140182,1342.0,1583143916,1583144351,1583146063,0,0.0,0.0,0.0,0,0,0,117028241,2,0,3,6.003670622779507,10,20200302
2100076110786758170,PICKUP,121.57378600000001,39.173198,0,0.0,0.0,0.0,0,0,0,2100076111135966718,121.565704,39.181211,2002.0,1583119532,1583119329,1583120288,117031321,0,4,2,5.247391026840106,7,20200302
2100076117813921104,DELIVERY,121.522021,39.216628,2100076122048202697,121.52568899999999,39.212708,495.0,1583121987,1583122493,1583124109,2100076120882841023,121.53184399999999,39.214131,296.0,1583121939,1583121584,1583123024,117031713,0,1,0,4.091003229208111,3,20200302
2100076112599746093,PICKUP,121.22076499999999,39.126872,2100076115427132876,121.22293799999998,39.128756,117.0,1583120353,1583120284,1583124422,2100076112599746093,121.233754,39.117041,2411.0,1583120721,1583120237,1583121497,117049569,0,2,3,6.237118163284126,8,20200302
2100076157590373549,PICKUP,121.220677,39.162749,2100076156487763117,121.22761299999999,39.150069,1.0,1583143907,1583144253,1583145090,2100076157590373549,121.217774,39.153641,1300.0,1583144115,1583143844,1583145281,117049569,4,1,3,6.237118163284126,8,20200302
2100076108366021729,DELIVERY,121.231973,39.111668,2100076108503615413,121.248907,39.12075,350.0,1583118138,1583119078,1583120151,0,0.0,0.0,0.0,0,0,0,117051577,0,0,3,5.994897073060987,9,20200302
2100076172946703777,PICKUP,121.223707,39.110081,2100076170804266401,121.254673,39.116282,1.0,1583152904,1583153280,1583155500,2100076172946703777,121.217324,39.129451,5134.0,1583153760,1583153732,1583156132,117051577,6,1,3,5.994897073060987,9,20200302
2100076113390798067,DELIVERY,121.450202,39.091561999999996,2100076117336524137,121.447778,39.109546,529.0,1583120329,1583120981,1583121700,0,0.0,0.0,0.0,0,0,0,117052073,2,0,3,4.903689023356374,10,20200302
2100076104576960267,PICKUP,121.390134,39.247516,2100076110108754971,121.389827,39.247279999999996,1.0,1583118813,1583118422,1583120210,2100076109690897767,121.38839399999999,39.261990999999995,2359.0,1583119277,1583118091,1583119830,117054081,0,2,3,5.076049320709852,8,20200302
2100076108583797810,PICKUP,121.427768,39.195803000000005,2100076112538207276,121.428403,39.196135,850.0,1583119530,1583119440,1583120994,2100076107112416537,121.442224,39.191681,2725.0,1583119874,1583117689,1583119800,117054313,0,2,3,5.458672807542278,4,20200302
2100076098535982587,PICKUP,121.44990700000001,39.095078,2100075987792069709,121.45613,39.094615000000005,1069.0,1583112851,1582966056,1583114400,2100076100500424187,121.453294,39.095501,1265.0,1583112884,1583112645,1583114385,117054417,0,2,3,5.835704791276977,15,20200302
2100076131963635707,PICKUP,121.45332900000001,39.105805,2100076130186266042,121.44211100000001,39.102148,542.0,1583126519,1583126228,1583127712,2100076131963635707,121.44195400000001,39.096211,964.0,1583126592,1583126456,1583127835,117054417,4,2,3,5.835704791276977,15,20200302
2100076114773345784,PICKUP,121.49976699999999,39.07525,2100076102887638520,121.506975,39.070307,1.0,1583120202,1583114411,1583121600,2100076115757860334,121.496094,39.070541,2145.0,1583120628,1583120146,1583121991,117055625,0,2,3,5.030261683974941,8,20200302
2100076136092108558,PICKUP,121.50186299999999,39.075153,2100076137262024462,121.50038899999998,39.073373,1.0,1583129893,1583129994,1583131613,2100076136135853838,121.50071399999999,39.068211,703.0,1583130032,1583130371,1583131749,117055625,2,2,3,5.030261683974941,8,20200302
2100076162633565495,PICKUP,121.51461599999999,39.08337,2100076165109188357,121.50569899999999,39.074557,972.0,1583147451,1583147199,1583148099,2100076162633565495,121.50336399999999,39.075491,2353.0,1583147725,1583147534,1583148962,117055625,6,1,3,5.030261683974941,8,20200302
2100076102681167528,PICKUP,121.21873400000001,39.15287,2100076104653374900,121.221244,39.153083,775.0,1583116266,1583116652,1583117781,2100076102681167528,121.21934399999999,39.154621,263.0,1583116182,1583117757,1583122622,117056185,0,2,3,6.077573936774809,8,20200302
2100076123756758896,DELIVERY,121.67051599999999,39.168928,2100076125712778269,121.64877800000001,39.183603000000005,422.0,1583123870,1583124748,1583126427,2100076124728657786,121.650144,39.182151,1.0,1583123795,1583123288,1583124737,117066833,2,1,3,5.5878609536029495,8,20200302
2100076099073083155,PICKUP,121.664455,39.168704999999996,2100076098776532755,121.664324,39.168812,1.0,1583109548,1583109989,1583112025,2100076099073083155,121.65836399999999,39.178041,1606.0,1583109860,1583110065,1583111201,117067033,0,1,3,5.139561460815517,9,20200302
2100076153512789186,PICKUP,121.664216,39.184065999999994,2100076153900631234,121.66107199999999,39.169058,1.0,1583142897,1583143104,1583144417,2100076152876762674,121.650924,39.172160999999996,1997.0,1583143285,1583143059,1583144196,117067033,2,2,3,5.139561460815517,9,20200302
2100076156058371485,PICKUP,121.66101499999999,39.16939,2100076157734290461,121.64877800000001,39.183603000000005,1407.0,1583143895,1583144369,1583146348,2100076156058371485,121.643524,39.194751000000004,3205.0,1583144235,1583143686,1583145966,117067361,4,2,3,5.28953124295932,8,20200302
2100076110429521085,PICKUP,121.960975,39.591951,2100076110529365424,121.958776,39.592228000000006,451.0,1583118736,1583118865,1583120905,2100076110429521085,121.97203400000001,39.608101,2730.0,1583119128,1583118719,1583120039,117068537,2,1,3,5.811005051858323,9,20200302
