订单号,动作,起始经度,起始纬度,取单号,商家经度,商家纬度,商家距离,理论取单时间,取单可取时间,取单承诺送达时间,送单号,客户经度,客户纬度,客户距离,理论送单时间,送单可取时间,送单承诺送达时间,骑手ID,波次,当前已取单数,骑手等级,骑手速度,最大负荷量,日期
2100076403106808901,DELIVERY,121.44374099999999,39.210451,2100076425033123152,121.437873,39.195018,643.0,1583405431,1583405301,1583406499,2100076422458672400,121.436594,39.189551,206.0,1583405351,1583404729,1583407367,102688330,3,2,2,5.471412566980027,8,20200305
2100076385423918330,DELIVERY,121.597403,39.21753,2100076390499714281,121.575775,39.210248,1855.0,1583384683,1583385689,1583387247,2100076386815510374,121.586744,39.211351,592.0,1583384462,1583384119,1583385258,102693874,1,2,2,5.721529198371843,8,20200305
2100076368823781082,PICKUP,121.44192199999999,39.211908,2100076368777053573,121.446917,39.210012,1798.0,1583379902,1583379131,1583380508,2100076368823781082,121.45071399999999,39.196631,2370.0,1583380002,1583379249,1583380748,102895674,1,1,3,5.670341843718573,11,20200305
2100076410703906103,DELIVERY,121.452974,39.210642,2100076413349332089,121.43710300000001,39.209998999999996,1071.0,1583401766,1583401861,1583402999,0,0.0,0.0,0.0,0,0,0,102895674,5,0,3,5.670341843718573,11,20200305
2100076382114776502,PICKUP,121.536179,39.141989,2100076378825360531,121.55233700000001,39.139603,165.0,1583381430,1583381284,1583383682,2100076380698084446,121.548704,39.135360999999996,768.0,1583381538,1583381766,1583383205,102928218,1,2,2,5.5874810733535885,5,20200305
2100076382610293906,DELIVERY,121.449479,39.300837,2100076382597449462,121.44926399999999,39.290591,1698.0,1583384563,1583383500,1583385718,2100076386255701197,121.459574,39.297801,996.0,1583384445,1583383989,1583385369,102938282,1,1,3,5.941217604203553,9,20200305
2100076421432837769,PICKUP,121.445269,39.303360999999995,2100076425895609614,121.42851100000001,39.297831,1105.0,1583405563,1583405700,1583407320,2100076421432837769,121.419404,39.317391,3922.0,1583406038,1583404560,1583407019,102938282,5,2,3,5.941217604203553,9,20200305
2100076360911652448,PICKUP,121.485972,39.155454,2100076361402385508,121.48480900000001,39.163891,37.0,1583376209,1583376554,1583377452,2100076360911652448,121.491244,39.170271,1437.0,1583376482,1583376349,1583377548,103040946,1,2,2,5.12226479686171,7,20200305
2100076417449887100,DELIVERY,121.418198,39.167543,2100076419081536848,121.422924,39.151631,1237.0,1583402532,1583402728,1583403747,2100076414399251836,121.42909399999999,39.144360999999996,1545.0,1583402585,1583402026,1583403821,103135370,1,1,2,5.8034216133470276,8,20200305
2100076379980104839,DELIVERY,121.459427,39.235008,2100076382023681040,121.48585600000001,39.253578999999995,313.0,1583382146,1583381839,1583382797,2100076382095049863,121.48560400000001,39.254281,196.0,1583382124,1583381792,1583383343,103155394,1,1,3,5.21881435551362,8,20200305
2100076371053544761,PICKUP,121.75828,39.347722999999995,2100076372838417677,121.76493400000001,39.345692,113.0,1583379879,1583379530,1583380969,2100076370779669731,121.769124,39.345290999999996,998.0,1583380018,1583379805,1583381182,103216602,1,2,3,6.396595644973898,9,20200305
2100076421222925584,PICKUP,121.43768500000002,39.198995000000004,2100076420287268590,121.446867,39.201617999999996,710.0,1583403864,1583403528,1583404769,2100076419228141392,121.45904399999999,39.191551000000004,2264.0,1583404227,1583403636,1583405191,103258066,1,2,3,4.28543666766494,5,20200305
2100076380564686846,PICKUP,121.221704,39.128405,2100076379588626430,121.224294,39.129231,1.0,1583381590,1583381847,1583384367,2100076381276079230,121.223104,39.125761,615.0,1583381693,1583381912,1583383412,103328290,1,3,3,5.919876714439847,11,20200305
2100076384334382729,DELIVERY,121.401724,39.167052000000005,2100076387931588075,121.400994,39.176301,964.0,1583383858,1583383993,1583385491,0,0.0,0.0,0.0,0,0,0,103384498,1,0,3,5.388233543868392,9,20200305
2100076413448029246,PICKUP,121.400904,39.176183,2100076412266022852,121.40021899999999,39.176827,367.0,1583400827,1583399922,1583401840,2100076413448029246,121.401794,39.173161,545.0,1583400860,1583400458,1583401929,103384498,3,2,3,5.388233543868392,9,20200305
2100076372331103532,PICKUP,121.624354,39.118671,2100076373673182508,121.616114,39.116551,1.0,1583379561,1583379722,1583381399,2100076372331103532,121.629274,39.122240999999995,1742.0,1583379887,1583379540,1583381217,103401674,1,3,2,5.342843605372532,7,20200305
2100076382827087668,PICKUP,121.36578700000001,39.135897,2100076384802113332,121.331846,39.124660999999996,1.0,1583382816,1583384131,1583385510,2100076382827087668,121.335104,39.121351000000004,775.0,1583382942,1583383861,1583385120,103404602,1,2,2,6.113119363133428,8,20200305
2100076417956447632,PICKUP,121.37790600000001,39.112017,0,0.0,0.0,0.0,0,0,0,2100076417274512575,121.35561399999999,39.119281,695.0,1583403269,1583402588,1583404627,103404602,5,6,2,6.113119363133428,8,20200305
2100076415971067292,PICKUP,121.43371,39.062083,2100076415671764964,121.429492,39.063046,413.0,1583401835,1583401569,1583404570,2100076417105823241,121.429004,39.069140999999995,1375.0,1583402006,1583401687,1583402882,103441042,3,2,3,5.658387548538022,6,20200305
2100076384107529890,PICKUP,121.484701,39.071690999999994,2100076383934547386,121.485033,39.08321,1962.0,1583383125,1583383096,1583385015,2100076385021822569,121.48928400000001,39.073351,3373.0,1583383390,1583382730,1583384408,103493258,1,2,3,5.3284260976363145,9,20200305
2100076373328037711,PICKUP,121.435921,38.94154,2100076373947745701,121.452396,38.949151,134.0,1583379753,1583379950,1583381029,2100076373328037711,121.432174,38.953171000000005,2419.0,1583380119,1583379296,1583380979,103502002,1,1,3,6.244619433651932,7,20200305
2100076425095808473,PICKUP,121.51525500000001,39.186474,2100076426110961500,121.530604,39.179651,1459.0,1583406671,1583405836,1583407636,2100076425095808473,121.53198400000001,39.181421,1729.0,1583406723,1583406141,1583407741,103648954,3,1,2,5.250088940208064,7,20200305
2100076366851245253,DELIVERY,121.488997,39.160292,2100076371072976358,121.484218,39.165313,591.0,1583378803,1583379791,1583382131,2100076369370481764,121.46011399999999,39.160231,2367.0,1583379175,1583379001,1583381039,103679442,1,1,2,4.7741527388798515,9,20200305
2100076434905793572,PICKUP,121.59178600000001,39.150061,2100076434644730916,121.575448,39.147929,1.0,1583412656,1583411723,1583414482,2100076434905793572,121.577184,39.146271,373.0,1583412725,1583412974,1583414173,103738138,3,1,3,5.374953535584076,5,20200305
2100076371213551078,PICKUP,121.492524,39.160325,2100076370020205834,121.484541,39.165174,72.0,1583379348,1583379311,1583380990,2100076371213551078,121.48719399999999,39.165171,493.0,1583379428,1583379956,1583382056,104838370,1,2,2,5.278556734448294,8,20200305
2100076368562096031,PICKUP,121.47891499999999,39.197551000000004,2100076372038223705,121.47418200000001,39.199306,151.0,1583379854,1583379453,1583381552,2100076368562096031,121.483884,39.190391,2062.0,1583380205,1583379320,1583381543,105226074,1,3,3,5.446794470237948,10,20200305
2100076395133961812,PICKUP,121.45206200000001,39.209702,2100076392385086601,121.452252,39.209514,37.0,1583388271,1583388469,1583390629,2100076393299248724,121.448774,39.209351,967.0,1583388442,1583388102,1583389419,105641514,1,2,2,5.437002889805144,19,20200305
2100076407263168256,PICKUP,121.494502,39.198322999999995,2100076373884536576,121.494767,39.198256,1.0,1583398299,1583389094,1583399700,2100076408020928256,121.511604,39.198571,1987.0,1583398634,1583398146,1583405346,105898418,1,2,2,5.920553315973407,7,20200305
2100076386481112415,DELIVERY,121.57431499999998,39.207196,2100076398429996902,121.590251,39.207623999999996,64.0,1583389788,1583390221,1583391660,0,0.0,0.0,0.0,0,0,0,106108922,1,0,3,5.311111337298163,10,20200305
2100076414838015623,DELIVERY,121.581822,39.210735,2100076416174065447,121.58343400000001,39.209721,1051.0,1583401931,1583401838,1583402977,0,0.0,0.0,0.0,0,0,0,106108922,3,0,3,5.311111337298163,10,20200305
2100076357349049840,DELIVERY,121.403148,39.052649,0,0.0,0.0,0.0,0,0,0,2100076359445054960,121.403484,39.051351000000004,1.0,1583376677,1583374799,1583377200,106205842,1,8,3,5.967464701064402,3,20200305
2100076396825937392,DELIVERY,121.402969,39.052842999999996,0,0.0,0.0,0.0,0,0,0,2100076397711853040,121.41099399999999,39.060771,1380.0,1583391040,1583390037,1583393400,106205842,3,6,3,5.967464701064402,3,20200305
2100076371245336302,PICKUP,121.414523,39.273323,2100076369824351982,121.42490600000001,39.252809,1.0,1583379412,1583379231,1583380367,2100076371245336302,121.42531399999999,39.252771,61.0,1583379422,1583379173,1583380310,106359898,1,2,3,5.570717953928948,10,20200305
2100076429229000298,DELIVERY,121.426418,39.245639000000004,2100076428356978269,121.42458300000001,39.246226,1025.0,1583406803,1583407424,1583409403,0,0.0,0.0,0.0,0,0,0,106359898,5,0,3,5.570717953928948,10,20200305
2100076396666980341,DELIVERY,121.408052,39.162467,2100076398210156533,121.422294,39.153121,2137.0,1583390624,1583390885,1583391723,0,0.0,0.0,0.0,0,0,0,106503746,1,0,2,4.5111498096268114,7,20200305
2100076404239271253,PICKUP,121.666826,39.137976,2100076404239074645,121.68598,39.141133,1.0,1583396575,1583396463,1583398983,2100076404239271253,121.67151399999999,39.136661,2704.0,1583397030,1583396464,1583398984,106568746,1,2,2,5.937113242294853,6,20200305
2100076367668053200,PICKUP,121.60908700000002,39.134983,2100076366749533649,121.60524099999999,39.133918,90.0,1583378670,1583378632,1583379521,2100076367668053200,121.607914,39.129191,1377.0,1583378901,1583378441,1583379581,106581010,1,2,3,5.568323816301386,9,20200305
2100076395480745813,DELIVERY,121.617303,39.133917,2100076397493683970,121.612874,39.134281,1040.0,1583389450,1583389866,1583391903,0,0.0,0.0,0.0,0,0,0,106581010,3,0,3,5.568323816301386,9,20200305
2100076409224463978,PICKUP,121.61736200000001,39.133959999999995,0,0.0,0.0,0.0,0,0,0,2100076409224463978,121.60821399999999,39.128710999999996,1383.0,1583398073,1583397786,1583399885,106581010,5,4,3,5.568323816301386,9,20200305
2100076423111673838,PICKUP,121.60690600000001,39.140597,2100076424939963600,121.60556499999998,39.134035,50.0,1583405062,1583404985,1583407384,2100076423111673838,121.60486399999999,39.128501,1152.0,1583405260,1583405078,1583406397,106581010,7,1,3,5.568323816301386,9,20200305
2100076377324554045,PICKUP,121.486052,39.157276,2100076378780534561,121.48606000000001,39.15788,209.0,1583380787,1583380754,1583382553,2100076377276614461,121.47223400000001,39.132351,3591.0,1583381426,1583380615,1583382414,106582138,1,2,2,5.293478258523472,7,20200305
2100076382119101753,DELIVERY,121.602608,39.118586,2100076363373282775,121.57830700000001,39.113335,706.0,1583383765,1583377559,1583385300,2100076383348524611,121.578654,39.115251,566.0,1583383740,1583382248,1583384107,106834122,1,1,3,5.568586945503181,8,20200305
2100076415267341323,PICKUP,121.56738,39.111157,2100076415280449147,121.587112,39.111955,116.0,1583402045,1583404323,1583409140,2100076415267341323,121.586954,39.120061,2358.0,1583402448,1583401581,1583402658,106834122,3,1,3,5.568586945503181,8,20200305
2100076411576026486,DELIVERY,121.58904,39.129589,2100076410061654011,121.58898799999999,39.125453,734.0,1583399497,1583399029,1583400702,2100076410946258294,121.58733400000001,39.130101,467.0,1583399452,1583398851,1583400404,106973146,5,1,2,5.872612559668681,8,20200305
2100076368758178966,PICKUP,121.52588300000001,39.115017,2100076368653354354,121.530615,39.116059,105.0,1583379142,1583379017,1583380455,2100076368758178966,121.53021399999999,39.116651,73.0,1583379136,1583379623,1583380640,107080018,1,1,3,4.824046710086347,8,20200305
2100076423085688073,PICKUP,121.528328,39.113814,2100076419209397601,121.53004299999999,39.115381,301.0,1583404174,1583403554,1583405472,2100076423085688073,121.53044399999999,39.118451,200.0,1583404153,1583404103,1583405357,107080018,5,1,3,4.824046710086347,8,20200305
2100076383432082989,PICKUP,121.215079,39.107446,2100076381645014142,121.22319499999999,39.128854,43.0,1583382546,1583382271,1583384431,2100076383432082989,121.24108400000001,39.123181,2427.0,1583382934,1583382969,1583384408,107130514,1,1,3,6.158366550854157,11,20200305
2100076411021263998,PICKUP,121.22350700000001,39.129305,2100076412787754791,121.22275400000001,39.128761,69.0,1583399690,1583399753,1583402272,2100076413110191230,121.23962399999999,39.121990999999994,2418.0,1583400071,1583400331,1583401651,107130514,5,2,3,6.158366550854157,11,20200305
2100076389446223373,DELIVERY,121.468978,39.171176,2100076391381861901,121.469148,39.171224,2407.0,1583386662,1583386464,1583387724,0,0.0,0.0,0.0,0,0,0,107410522,1,0,3,4.892882384371019,8,20200305
2100076432514647656,PICKUP,121.83753300000001,39.173373,2100076432639493323,121.84530900000001,39.159579,519.0,1583408353,1583408600,1583410337,2100076432514647656,121.837324,39.163880999999996,962.0,1583408425,1583407777,1583409275,107476610,1,2,2,6.157864328411216,10,20200305
2100076430388561594,PICKUP,121.599717,39.137375,2100076432645391580,121.614154,39.140257,224.0,1583408238,1583408741,1583409939,2100076430388561594,121.607914,39.135521000000004,1669.0,1583408488,1583408312,1583409391,107647570,5,1,3,5.782349710112981,9,20200305
2100076373037319805,PICKUP,121.461483,39.194258000000005,2100076371336038303,121.472617,39.199217,49.0,1583379969,1583379829,1583381149,2100076373037319805,121.47431399999999,39.195251,595.0,1583380064,1583379753,1583381192,107699026,1,3,3,5.7544586158277955,12,20200305
2100076390175966779,PICKUP,121.785299,39.146774,2100076389965137467,121.786433,39.146879,1.0,1583384742,1583384894,1583386029,2100076387476407867,121.788624,39.161161,1870.0,1583385066,1583384207,1583385281,107874090,1,2,3,5.758948918062552,8,20200305
2100076380203025991,DELIVERY,121.446152,39.299182,2100076377217008938,121.442872,39.29712,774.0,1583381805,1583380768,1583382325,2100076373935391990,121.442384,39.294831,688.0,1583381791,1583379932,1583381552,108061506,1,1,3,5.968270087178938,7,20200305
2100076399570716231,DELIVERY,121.44628700000001,39.297636,2100076400852862285,121.434945,39.298854999999996,426.0,1583392237,1583392619,1583394538,0,0.0,0.0,0.0,0,0,0,108061506,3,0,3,5.968270087178938,7,20200305
2100076383481005195,PICKUP,121.548911,39.122735999999996,2100076382653253161,121.545483,39.104325,400.0,1583382030,1583382060,1583383618,2100076383481005195,121.535114,39.105311,1086.0,1583382159,1583382365,1583383625,109511434,1,3,3,5.315452180415827,10,20200305
2100076378325059506,PICKUP,121.52070900000001,39.177069,2100076379800831028,121.523875,39.184391999999995,216.0,1583381675,1583381862,1583384202,2100076376647108205,121.515194,39.192571,1976.0,1583382018,1583380857,1583383119,109539178,1,3,3,5.1217569355098185,9,20200305
2100076407606216345,PICKUP,121.35989,39.183858,2100076405163984721,121.384445,39.172138000000004,1.0,1583397420,1583396133,1583399168,2100076407606216345,121.36376399999999,39.196831,4953.0,1583398246,1583397623,1583399842,110373306,1,1,3,5.992780073008139,8,20200305
2100076376505517071,DELIVERY,121.556974,39.022758,2100076376195958051,121.568477,39.030215999999996,518.0,1583380365,1583380270,1583381767,0,0.0,0.0,0.0,0,0,0,110512450,1,0,3,6.296060325147059,9,20200305
2100076401656334306,PICKUP,121.571739,39.023552,2100076401062315930,121.573241,39.023565999999995,94.0,1583392615,1583392352,1583393961,2100076401656334306,121.56883400000001,39.046871,3492.0,1583393155,1583392603,1583394522,110512450,5,2,3,6.296060325147059,9,20200305
2100076422795560427,PICKUP,121.56814299999999,39.035676,2100076423548601635,121.568477,39.030215999999996,276.0,1583404192,1583404738,1583406536,2100076422795560427,121.566774,39.046421,2114.0,1583404484,1583404483,1583405861,110512450,9,2,3,6.296060325147059,9,20200305
2100076417913063102,PICKUP,121.50225400000001,39.088577,2100076419715073726,121.502032,39.088313,1.0,1583402600,1583402721,1583404340,2100076419120891582,121.503424,39.083381,924.0,1583402767,1583402827,1583403965,110577578,1,2,2,5.511429400057928,3,20200305
2100076429986497722,PICKUP,121.55783600000001,39.157571999999995,2100076431574140090,121.56773100000001,39.170235999999996,1.0,1583408672,1583408541,1583409678,2100076429986497722,121.576024,39.177371,1401.0,1583408924,1583408294,1583409372,110622026,3,1,3,5.546764299002252,9,20200305
2100076366050723783,PICKUP,121.53851100000001,39.28235,2100076368629696061,121.524425,39.276013,703.0,1583378614,1583378515,1583379654,2100076366050723783,121.52226399999999,39.275881,884.0,1583378645,1583378624,1583379900,110812290,3,1,3,5.839011237744298,9,20200305
2100076422933252042,PICKUP,121.55247800000001,39.142317,2100076421458789377,121.566157,39.149533,192.0,1583405008,1583404246,1583406704,2100076422863389760,121.56621399999999,39.144901000000004,906.0,1583405134,1583404947,1583405846,110943594,1,3,2,5.646652247745787,8,20200305
2100076366407238942,PICKUP,121.465604,39.159226000000004,2100076364931008352,121.46593,39.158924,90.0,1583378525,1583378350,1583379545,2100076366407238942,121.44993400000001,39.169121000000004,1907.0,1583378856,1583378734,1583379900,110962402,1,2,3,5.490338631282923,8,20200305
2100076417838614279,PICKUP,121.465322,39.1592,2100076417383367849,121.46269,39.16428,656.0,1583402368,1583401931,1583402830,2100076416559384337,121.461174,39.155101,2209.0,1583402651,1583402120,1583404634,110962402,5,2,3,5.490338631282923,8,20200305
2100076398390380280,PICKUP,121.601878,39.137412,0,0.0,0.0,0.0,0,0,0,2100076398390380280,121.58564399999999,39.142331,1885.0,1583391627,1583392742,1583397557,110997610,1,6,2,4.478552488574829,9,20200305
2100076391171426125,PICKUP,121.596148,39.211381,2100076391838844510,121.60713799999999,39.200662,244.0,1583385583,1583385930,1583387070,2100076390558861087,121.602594,39.177391,3794.0,1583386200,1583384883,1583387163,111025498,1,2,3,5.750222709864401,10,20200305
2100076379322091481,DELIVERY,121.529793,39.163162,2100076383147329497,121.534173,39.166618,2857.0,1583382439,1583381733,1583383420,0,0.0,0.0,0.0,0,0,0,111069178,1,0,2,5.05732431228232,3,20200305
2100076373284521623,PICKUP,121.573838,39.191933,2100076373582054623,121.560824,39.190630999999996,139.0,1583380484,1583379613,1583381052,2100076372828227159,121.55541399999998,39.190261,668.0,1583380583,1583380050,1583380948,111124922,1,3,3,5.31152980506031,10,20200305
2100076353040254664,PICKUP,121.44572099999999,39.210599,2100076351805359816,121.452183,39.210104,1.0,1583369849,1583368839,1583371800,2100076353040254664,121.436384,39.226201,3198.0,1583370383,1583368771,1583371800,111193122,1,1,3,5.984517257052183,9,20200305
2100076351806834149,PICKUP,121.45646,39.210794,2100076366758118885,121.452104,39.210076,1.0,1583378162,1583378473,1583380451,2100076362778609112,121.45976399999999,39.230461,3381.0,1583378726,1583376561,1583380484,111193122,3,2,3,5.984517257052183,9,20200305
2100076408931484983,DELIVERY,121.453143,39.210493,2100076406395176495,121.45223200000001,39.209955,1006.0,1583398708,1583397760,1583400038,0,0.0,0.0,0.0,0,0,0,111193122,7,0,3,5.984517257052183,9,20200305
2100076374452995709,PICKUP,121.47883799999998,39.199795,2100076371948865439,121.472617,39.199217,49.0,1583379937,1583379705,1583381807,2100076374452995709,121.481474,39.198011,950.0,1583380098,1583379695,1583381314,111269722,1,2,3,5.596895183338216,10,20200305
2100076384298075416,PICKUP,121.61004399999999,39.133121,2100076384686474520,121.61419699999999,39.1333,1.0,1583382555,1583382879,1583383839,2100076383969576216,121.605144,39.130210999999996,1500.0,1583382824,1583382224,1583383183,111358546,1,2,3,5.557528663234437,10,20200305
2100076411424605808,PICKUP,121.537407,39.211286,2100076415914116720,121.519501,39.209142,1.0,1583401926,1583402184,1583403622,2100076411424605808,121.525224,39.204801,1516.0,1583402213,1583401162,1583403300,111751082,1,2,2,5.272047446235161,9,20200305
2100076378349471130,PICKUP,121.602623,39.195953,2100076375423550874,121.603714,39.189440999999995,2.0,1583380882,1583380801,1583382660,2100076378349471130,121.613694,39.191821000000004,1330.0,1583381126,1583380903,1583382523,111811122,1,2,2,5.447577700033638,8,20200305
2100076362550904341,PICKUP,121.225779,39.108228000000004,2100076363727471691,121.235082,39.111835,1530.0,1583377241,1583377189,1583378678,2100076362550904341,121.227604,39.104890999999995,3537.0,1583377558,1583377278,1583378775,111995434,1,1,3,6.349152564712018,12,20200305
2100076385000424726,PICKUP,121.224246,39.123752,2100076383824971746,121.23640900000001,39.123073,231.0,1583382972,1583382701,1583384378,2100076383848825904,121.232564,39.112041,1825.0,1583383223,1583382821,1583384020,111995434,3,3,3,6.349152564712018,12,20200305
2100076408169793461,PICKUP,121.224323,39.124598999999996,2100076408110090026,121.23636699999999,39.123418,38.0,1583398192,1583398047,1583399726,2100076407702258706,121.253374,39.117421,2515.0,1583398583,1583398383,1583399937,111995434,7,2,3,6.349152564712018,12,20200305
2100076403329238750,PICKUP,121.53700500000001,39.083408,2100076404291045302,121.535273,39.085101,133.0,1583394368,1583394757,1583396736,2100076404625934262,121.543604,39.074841,2632.0,1583394837,1583394763,1583396683,112007530,3,2,3,5.338515278204569,7,20200305
2100076427189684170,PICKUP,121.571451,39.141329,2100076427642734020,121.566184,39.150873,1.0,1583406501,1583406200,1583407817,2100076427189684170,121.553154,39.146821,1729.0,1583406824,1583406623,1583407940,112022106,1,1,3,5.336555498921105,9,20200305
2100076380469855471,DELIVERY,121.347517,39.419103,2100076384457983302,121.3469,39.440705,1251.0,1583382955,1583382839,1583384579,2100076381173482579,121.353044,39.448260999999995,440.0,1583382827,1583382570,1583384370,112027066,1,3,3,6.338342909117691,12,20200305
2100076395612734854,PICKUP,121.461596,39.284014,2100076395005576401,121.46064799999999,39.284942,281.0,1583388774,1583389614,1583391106,2100076395612734854,121.462814,39.282071,704.0,1583388841,1583389119,1583390379,112040778,1,2,2,6.336007217015022,5,20200305
2100076418477032988,PICKUP,121.469229,39.279961,2100076423667418502,121.459938,39.283868,457.0,1583403886,1583404333,1583406132,2100076418477032988,121.461404,39.279401,647.0,1583403916,1583402492,1583404111,112040778,5,1,2,6.336007217015022,5,20200305
2100076369314777027,PICKUP,121.49411299999998,39.195476,2100076353348929280,121.494767,39.198256,1.0,1583379203,1583367695,1583381700,2100076369411900512,121.503964,39.188301,2102.0,1583379597,1583379191,1583381651,112480378,1,4,2,5.3318165738790375,6,20200305
2100076410862110126,PICKUP,121.49443600000001,39.198335,2100076410897696174,121.49663400000001,39.200457,1.0,1583399862,1583399775,1583401035,2100076411520812462,121.49036399999999,39.196621,998.0,1583400049,1583399915,1583400995,112480378,5,2,2,5.3318165738790375,6,20200305
2100076381974135990,PICKUP,121.32379499999999,39.119338,2100076387633890380,121.33896000000001,39.124165000000005,46.0,1583383857,1583383912,1583385171,2100076381974135990,121.32701399999999,39.119461,1612.0,1583384115,1583382550,1583385248,112905898,1,1,3,6.062161214076501,5,20200305
2100076417904052163,PICKUP,121.616744,39.182315,2100076420339697603,121.60258400000001,39.201833,1.0,1583402676,1583402791,1583403930,2100076417904052163,121.60375400000001,39.203021,1085.0,1583402871,1583402529,1583403729,112912010,1,1,3,5.5594668554920545,9,20200305
2100076374431106945,PICKUP,121.376697,39.146499,2100076360992917249,121.377177,39.146558,1107.0,1583380492,1583376017,1583385017,2100076374431106945,121.374174,39.143371,1441.0,1583380557,1583380438,1583381693,112996714,1,1,3,5.176342423057566,10,20200305
2100076405762393857,PICKUP,121.38526,39.146669,2100076403933251329,121.377177,39.146558,2.0,1583395526,1583393450,1583402450,2100076405762393857,121.378174,39.148091,565.0,1583395635,1583398930,1583404344,112996714,3,1,3,5.176342423057566,10,20200305
2100076411786102303,DELIVERY,121.36644799999999,39.135352000000005,2100076418505410212,121.366707,39.148456,1382.0,1583402095,1583402440,1583403460,2100076411008354049,121.353794,39.147201,170.0,1583401861,1583399301,1583408241,112996714,5,1,3,5.176342423057566,10,20200305
2100076369219192787,PICKUP,121.712461,39.143125,2100076367485863891,121.71135600000001,39.142327,1.0,1583378483,1583378548,1583379806,2100076365668910287,121.716204,39.142271,573.0,1583378588,1583378588,1583379000,113067034,1,3,3,5.452888467754438,8,20200305
2100076423949747994,PICKUP,121.714633,39.141323,2100076422922667463,121.708147,39.141756,345.0,1583404694,1583404560,1583406179,2100076422215599156,121.701824,39.147461,1816.0,1583404964,1583404777,1583406517,113067034,9,2,3,5.452888467754438,8,20200305
2100076358303549078,DELIVERY,121.422824,39.151477,2100076360841234028,121.416339,39.1526,590.0,1583375634,1583376922,1583378060,0,0.0,0.0,0.0,0,0,0,113172298,1,0,3,5.248844065330371,8,20200305
2100076410107004511,PICKUP,121.422905,39.1512,2100076419162703455,121.44284099999999,39.157185999999996,1.0,1583405012,1583403513,1583410713,2100076410107004511,121.440494,39.152701,1503.0,1583405298,1583400438,1583407458,113172298,3,1,3,5.248844065330371,8,20200305
2100076381988685620,PICKUP,121.353047,39.438646999999996,2100076378618823763,121.35205800000001,39.430158,69.0,1583381704,1583382418,1583384218,2100076380762375462,121.34175400000001,39.429811,1260.0,1583381892,1583381205,1583382884,113186569,1,2,3,6.348211404436842,7,20200305
2100076423969670608,PICKUP,121.595703,39.194913,2100076424300201754,121.59146799999999,39.195087,601.0,1583405335,1583405005,1583406262,2100076423969670608,121.611094,39.194071,1992.0,1583405592,1583404642,1583405662,113419889,3,1,0,5.425976341829887,10,20200305
2100076379339032097,DELIVERY,121.547977,39.14948,2100076381771826593,121.52424099999999,39.134026,461.0,1583381885,1583382374,1583383452,0,0.0,0.0,0.0,0,0,0,113440065,1,0,3,5.3260871850167,11,20200305
2100076401031448175,PICKUP,121.67721499999999,39.015737,2100076399535097823,121.67816699999999,39.016011999999996,127.0,1583392021,1583392440,1583393576,2100076401031448175,121.681674,39.000921000000005,2450.0,1583392555,1583392387,1583393827,113632273,1,1,2,4.351653985660472,7,20200305
2100076427476239983,PICKUP,121.677022,39.02572,2100076431195768431,121.67705600000001,39.015371,1.0,1583407340,1583407810,1583409130,2100076427476239983,121.684724,39.013911,907.0,1583407548,1583407095,1583408234,113632273,5,2,2,4.351653985660472,7,20200305
2100076388984096344,PICKUP,121.45143600000002,39.185527,2100076389740054273,121.45458400000001,39.184311,1092.0,1583384927,1583385261,1583386340,2100076388984096344,121.45860400000001,39.192221,3012.0,1583385275,1583384748,1583386122,113666801,1,1,3,5.511755552382307,11,20200305
2100076418818245738,PICKUP,121.461909,39.176152,2100076406845998599,121.454958,39.184090999999995,2794.0,1583402743,1583398851,1583404200,2100076401759749386,121.440804,39.184511,4497.0,1583403052,1583393400,1583404200,113666801,3,2,3,5.511755552382307,11,20200305
2100076385780597811,DELIVERY,121.406042,39.270779,2100076388987995367,121.417075,39.260503,497.0,1583384275,1583384700,1583386196,0,0.0,0.0,0.0,0,0,0,113782457,1,0,3,5.322446718056498,9,20200305
2100076367546484603,PICKUP,121.52087900000001,39.208637,2100076366826866555,121.51441000000001,39.213511,1.0,1583378704,1583378679,1583380086,2100076368013395280,121.52494399999999,39.206860999999996,2948.0,1583379236,1583379565,1583380523,113977305,1,2,3,5.532715579205438,11,20200305
2100076389861492451,PICKUP,121.57281200000001,39.084447999999995,2100076387541944035,121.56400500000001,39.100763,2.0,1583384814,1583385045,1583386361,2100076389861492451,121.573574,39.100491,1262.0,1583385056,1583385044,1583386000,114286177,1,1,3,5.1946888535728775,8,20200305
2100076368019261166,PICKUP,121.563304,39.099515999999994,2100076426321856426,121.57542,39.101784,1.0,1583405971,1583405685,1583407783,2100076368019261166,121.578434,39.099740999999995,480.0,1583406063,1583379276,1583406900,114286177,5,2,3,5.1946888535728775,8,20200305
2100076368644179067,DELIVERY,121.526827,39.275989,2100076373189232246,121.527869,39.280218,826.0,1583379046,1583379906,1583380800,2100076368611279995,121.529894,39.287321,1542.0,1583379174,1583378055,1583380354,114323969,1,1,2,5.596602288423584,9,20200305
2100076369025271618,PICKUP,121.540742,39.021521,2100076371358746408,121.536201,39.035732,481.0,1583379802,1583379982,1583382142,2100076369025271618,121.544304,39.058981,3596.0,1583380373,1583379064,1583381283,114454825,1,1,2,5.450026919008808,6,20200305
2100076385008714972,PICKUP,121.567926,39.178638,2100076384391923700,121.5553,39.176961,212.0,1583382407,1583382207,1583383526,2100076383477531874,121.555714,39.184251,1418.0,1583382635,1583382359,1583383438,114595465,1,2,2,5.288644964381616,9,20200305
