订单号,动作,起始经度,起始纬度,取单号,商家经度,商家纬度,商家距离,理论取单时间,取单可取时间,取单承诺送达时间,送单号,客户经度,客户纬度,客户距离,理论送单时间,送单可取时间,送单承诺送达时间,骑手ID,波次,当前已取单数,骑手等级,骑手速度,最大负荷量,日期
2100076218676053762,PICKUP,121.548144,39.07634,2100076218067977986,121.53974,39.061873,1.0,1583218023,1583216846,1583224226,2100076218676053762,121.526744,39.064001,1660.0,1583218306,1583216893,1583224273,102358466,3,1,3,5.847275175595054,8,20200303
2100076238027424783,PICKUP,121.54052,39.063419,2100076240789047281,121.542437,39.064085999999996,287.0,1583229597,1583229763,1583230980,2100076238027424783,121.54288400000002,39.055451,1333.0,1583229775,1583229709,1583231026,102358466,5,1,3,5.847275175595054,8,20200303
2100076236926715616,PICKUP,121.616421,38.987561,2100076238904919776,121.61651599999999,38.987846000000005,1.0,1583229621,1583229143,1583230642,2100076236926715616,121.602644,38.979501,2045.0,1583229940,1583229525,1583231400,102401578,1,2,3,6.3989540906679805,10,20200303
2100076203155948828,PICKUP,121.64210800000001,39.229957,2100076201747219965,121.64334699999999,39.230506,196.0,1583208890,1583208965,1583209623,2100076203155948828,121.662454,39.229461,3602.0,1583209506,1583208544,1583210401,102449370,1,1,2,5.53201706900828,9,20200303
2100076241921542091,PICKUP,121.66533799999999,39.227903999999995,2100076243905251275,121.690882,39.220155,1.0,1583231638,1583232108,1583235526,2100076241172431967,121.695314,39.218281,997.0,1583231818,1583230831,1583232268,102449370,3,2,2,5.53201706900828,9,20200303
2100076184226923983,PICKUP,121.566032,39.245517,2100076178228020687,121.55414099999999,39.250324,1.0,1583201971,1583174052,1583204400,2100076183575266767,121.552544,39.260111,1788.0,1583202286,1583204768,1583205487,102505130,1,2,3,5.65966039777513,10,20200303
2100076220048639927,PICKUP,121.53143500000002,39.250747,2100076222502372755,121.532471,39.250871999999994,456.0,1583219199,1583219070,1583220127,2100076220048639927,121.549204,39.245891,2288.0,1583219523,1583218576,1583222080,102505130,5,1,3,5.65966039777513,10,20200303
2100076226906948797,DELIVERY,121.53247900000001,39.250658,2100076232313079208,121.539897,39.255274,399.0,1583225220,1583225829,1583227447,0,0.0,0.0,0.0,0,0,0,102505130,7,0,3,5.65966039777513,10,20200303
2100076226511930369,DELIVERY,121.616106,39.190106,2100076235549771079,121.616698,39.182764,559.0,1583226934,1583228159,1583228700,2100076230560941383,121.614724,39.178011,944.0,1583227007,1583226736,1583227635,102505842,1,1,3,5.26270753701364,10,20200303
2100076239890843417,PICKUP,121.443754,39.207593,2100076240180741762,121.438461,39.201871000000004,52.0,1583231032,1583230529,1583231427,2100076240325085008,121.451074,39.197551000000004,1861.0,1583231334,1583231040,1583232176,102688330,1,2,2,5.9972871564776105,8,20200303
2100076207833351963,PICKUP,121.59102299999999,39.200736,2100076206667859591,121.581806,39.210716,137.0,1583210894,1583210947,1583213346,2100076207198668547,121.57816399999999,39.238591,3306.0,1583211477,1583211051,1583212848,102693874,1,2,2,5.437200874119368,8,20200303
2100076239258911796,PICKUP,121.565345,39.140715,2100076238097024052,121.567571,39.138181,2.0,1583230241,1583229755,1583231793,2100076239081113236,121.56683400000001,39.140351,626.0,1583230350,1583230882,1583226000,102748698,1,3,3,5.708332428725357,10,20200303
2100076210710316762,DELIVERY,121.45140500000001,39.150518,2100076209930077914,121.45042099999999,39.152394,693.0,1583210968,1583210879,1583212599,0,0.0,0.0,0.0,0,0,0,102837378,5,0,3,5.19666381635043,8,20200303
2100076192449987901,PICKUP,121.45058700000001,39.210797,2100076193200146003,121.44689299999999,39.205876,78.0,1583206276,1583206098,1583207175,2100076192449987901,121.44014399999999,39.200941,1193.0,1583206475,1583205839,1583207038,102895674,1,1,3,5.610348064383482,11,20200303
2100076196050338955,DELIVERY,121.554097,39.140221000000004,2100076197912053258,121.56296,39.137182,1144.0,1583207248,1583207768,1583208776,2100076196317168779,121.57426399999999,39.135611,1993.0,1583207399,1583207069,1583208868,102928218,1,2,2,5.603308457410793,5,20200303
2100076193602537112,DELIVERY,121.44643,39.297666,2100076201106081790,121.432377,39.294146999999995,1986.0,1583207715,1583208513,1583210553,0,0.0,0.0,0.0,0,0,0,102938282,1,0,3,6.14011384028256,9,20200303
2100076234419439361,PICKUP,121.435355,39.298508,2100076234661791462,121.43291299999999,39.292152,1365.0,1583227981,1583227939,1583229078,2100076235296835143,121.43401399999999,39.289291,1058.0,1583227931,1583227474,1583228852,102938282,5,2,3,6.14011384028256,9,20200303
2100076256487703812,DELIVERY,121.452727,39.298096,2100076256224020123,121.44656599999999,39.29907,377.0,1583239205,1583239913,1583240693,0,0.0,0.0,0.0,0,0,0,102938282,7,0,3,6.14011384028256,9,20200303
2100076237055231580,DELIVERY,121.564481,39.165732,2100076241456694999,121.568923,39.171005,871.0,1583230225,1583231392,1583232830,2100076238953514588,121.575124,39.177461,1105.0,1583230266,1583229580,1583230524,102952578,1,1,3,5.666702435518745,8,20200303
2100076195085550863,PICKUP,121.500571,39.170526,2100076196185277711,121.518662,39.175779,1.0,1583206696,1583206235,1583207795,2100076195085550863,121.537334,39.166731,2902.0,1583207244,1583206370,1583207929,103006362,1,1,3,5.288010246945588,10,20200303
2100076194664646600,PICKUP,121.48765800000001,39.160222999999995,2100076193702937767,121.48501399999999,39.158351,745.0,1583206944,1583206498,1583208296,2100076193739637847,121.493664,39.173041,3086.0,1583207352,1583206437,1583207816,103040946,1,2,2,5.730386678830457,7,20200303
2100076202454713591,PICKUP,121.562398,39.151393,2100076200075494647,121.565238,39.134844,1.0,1583208067,1583207867,1583209006,2100076202454713591,121.56121399999999,39.137311,610.0,1583208178,1583208021,1583209520,103041650,1,1,1,5.483985255754954,3,20200303
2100076243169281081,DELIVERY,121.41588700000001,39.152314000000004,2100076246739322138,121.41621799999999,39.151407,1978.0,1583232603,1583232903,1583234643,0,0.0,0.0,0.0,0,0,0,103135370,3,0,2,5.8638499178699774,7,20200303
2100076200315684835,PICKUP,121.463581,39.242087,2100076201765308387,121.465783,39.249449,1.0,1583207767,1583207909,1583209829,2100076200315684835,121.46013400000001,39.251371,754.0,1583207918,1583208004,1583209503,103155394,3,1,3,4.9909198794051015,8,20200303
2100076245015693182,PICKUP,121.53968700000001,39.255214,2100076244479215519,121.522535,39.265306,1208.0,1583231838,1583232342,1583234140,2100076245015693182,121.52851399999999,39.262161,734.0,1583231755,1583231693,1583232771,103191818,3,1,3,5.704004295041496,9,20200303
2100076201028454250,PICKUP,121.75455900000001,39.347063,2100076203492312283,121.764642,39.346528,27.0,1583208883,1583208558,1583209457,2100076201971189049,121.757774,39.357101,1889.0,1583209184,1583207873,1583210255,103216602,1,2,3,6.192112593408912,9,20200303
2100076205205161034,PICKUP,121.39405900000001,39.164596,2100076206370162313,121.400709,39.17601,425.0,1583209445,1583209478,1583210549,2100076205205161034,121.386954,39.185701,1996.0,1583209748,1583209286,1583210723,103384498,3,2,3,5.1863375135902565,9,20200303
2100076226572879280,DELIVERY,121.405222,39.175932,2100076227873998802,121.398677,39.175632,692.0,1583224070,1583224730,1583226344,2100076226566882576,121.39846399999999,39.169971000000004,653.0,1583224062,1583224039,1583224936,103384498,5,1,3,5.1863375135902565,9,20200303
2100076245358708703,PICKUP,121.36819399999999,39.121612,2100076248078813151,121.365532,39.11931,1.0,1583233089,1583233408,1583235446,2100076245358708703,121.341334,39.113431,2840.0,1583233571,1583231999,1583234097,103410906,1,1,1,5.8885161717098535,6,20200303
2100076206517356438,PICKUP,121.442225,39.053081,2100076205869696529,121.433874,39.058702000000004,553.0,1583209985,1583209682,1583210942,2100076206368556490,121.440404,39.051831,2126.0,1583210273,1583209416,1583211456,103441042,1,2,3,5.454974621017506,6,20200303
2100076228948395232,DELIVERY,121.433571,39.065473,2100076232314979524,121.43328600000001,39.066169,750.0,1583225836,1583226016,1583227335,0,0.0,0.0,0.0,0,0,0,103441042,3,0,3,5.454974621017506,6,20200303
2100076196989174922,DELIVERY,121.445819,38.949582,2100076199065453678,121.45624199999999,38.955212,212.0,1583207216,1583207709,1583209388,0,0.0,0.0,0.0,0,0,0,103502002,1,0,3,6.0612751904903295,7,20200303
2100076236009145754,PICKUP,121.44195900000001,38.949708,2100076234730702460,121.44421399999999,38.94859,1223.0,1583228936,1583228743,1583229580,2100076236009145754,121.431634,38.943961,3197.0,1583229262,1583228821,1583230127,103502002,5,1,3,6.0612751904903295,7,20200303
2100076207160559266,PICKUP,121.460173,39.070254,2100076204571264475,121.46871399999999,39.07805,345.0,1583210227,1583210261,1583212420,2100076207160559266,121.468864,39.078631,48.0,1583210175,1583210577,1583211356,103530058,1,2,2,5.718919067395764,9,20200303
2100076239566308969,PICKUP,121.477954,39.07865,2100076238636942856,121.483286,39.083191,388.0,1583229998,1583229830,1583230729,2100076239566308969,121.486764,39.084011,530.0,1583230023,1583229876,1583231015,103530058,5,1,2,5.718919067395764,9,20200303
2100076195367094162,PICKUP,121.481684,39.155623,2100076197846910866,121.486101,39.155438000000004,2.0,1583207077,1583207070,1583208209,2100076195367094162,121.495984,39.157831,1463.0,1583207347,1583206816,1583207836,103679442,1,2,2,5.402680285676439,9,20200303
2100076241379460595,PICKUP,121.58681000000001,39.167238,2100076243000788467,121.59190600000001,39.149922,1.0,1583232298,1583232511,1583234250,2100076241379460595,121.591944,39.141711,1504.0,1583232566,1583232021,1583233280,103738138,1,1,2,5.608771653491083,5,20200303
2100076207729444326,PICKUP,121.484055,39.164821,2100076205994804710,121.484218,39.165313,1.0,1583209348,1583210509,1583212609,2100076208100804070,121.47728400000001,39.162490999999996,802.0,1583209514,1583210492,1583212592,104838370,1,3,3,4.821204691388141,8,20200303
2100076217922782694,PICKUP,121.492056,39.162217999999996,2100076217663685829,121.48468700000001,39.164966,85.0,1583215603,1583215834,1583217504,2100076217928189414,121.48690400000001,39.159431,987.0,1583215790,1583216369,1583218469,104838370,3,5,3,4.821204691388141,8,20200303
2100076233608561831,DELIVERY,121.492423,39.160793,2100076235290150856,121.477672,39.157099,342.0,1583227928,1583228039,1583229118,2100076232667891100,121.476394,39.149981,1217.0,1583228110,1583227094,1583228891,104838370,5,1,3,4.821204691388141,8,20200303
2100076203498309142,PICKUP,121.790503,39.112759999999994,2100076204462769793,121.801877,39.113865000000004,1026.0,1583209360,1583208932,1583212368,2100076203498309142,121.803344,39.116381,1529.0,1583209443,1583208787,1583210347,104989810,1,1,2,6.091549533684858,7,20200303
2100076233859336188,PICKUP,121.79851699999999,39.110392,2100076236856166396,121.78844099999999,39.125785,2.0,1583228029,1583231412,1583236222,2100076233859336188,121.789994,39.124401,363.0,1583228088,1583231167,1583235974,104989810,3,1,2,6.091549533684858,7,20200303
2100076201960408701,PICKUP,121.486026,39.192840999999994,2100076201926330271,121.472617,39.199217,49.0,1583209041,1583209529,1583210009,2100076201053161085,121.48196399999999,39.199181,884.0,1583209201,1583208485,1583209924,105226074,1,3,3,5.200102999446188,10,20200303
2100076240268658434,PICKUP,121.478857,39.199134,2100076242153572098,121.48069699999999,39.195572999999996,1.0,1583231363,1583231193,1583232333,2100076241448764954,121.46786399999999,39.206161,2640.0,1583231870,1583230326,1583231646,105226074,5,2,3,5.200102999446188,10,20200303
2100076244513129645,PICKUP,121.521353,39.1616,2100076246662546646,121.54562299999999,39.157954,109.0,1583232577,1583232666,1583234465,2100076244513129645,121.533694,39.141901000000004,3235.0,1583233211,1583232676,1583234710,105233010,1,1,2,4.9298703906034085,8,20200303
2100076199238436092,PICKUP,121.690026,39.132366999999995,2100076198698321041,121.70355900000001,39.133945000000004,900.0,1583207600,1583207850,1583209346,2100076199238436092,121.679184,39.132341,1667.0,1583207781,1583207410,1583209024,105514250,1,1,3,4.24741053076834,9,20200303
2100076186414318931,PICKUP,121.68955600000001,39.282496,2100076186395051347,121.661608,39.281822,2.0,1583203405,1583202874,1583205273,2100076186414318931,121.700154,39.280440999999996,3939.0,1583204125,1583202994,1583205034,105676642,1,3,3,5.47031458787019,10,20200303
2100076216573953490,PICKUP,121.688502,39.282276,2100076214454421192,121.677846,39.280096,745.0,1583214413,1583214908,1583222288,2100076215453418835,121.674144,39.272481,1522.0,1583214555,1583214614,1583216114,105676642,3,2,3,5.47031458787019,10,20200303
2100076247735928326,PICKUP,121.69864799999999,39.278665999999994,2100076247440262662,121.690417,39.281996,1.0,1583233223,1583233763,1583236103,2100076247305946241,121.704664,39.275801,2235.0,1583233631,1583232873,1583235152,105676642,5,3,3,5.47031458787019,10,20200303
2100076254670652755,PICKUP,121.689632,39.282401,2100076255212471537,121.67564399999999,39.271262,2941.0,1583239226,1583237546,1583240957,2100076255273452883,121.70411399999999,39.275890999999994,4981.0,1583239599,1583238932,1583241331,105676642,7,2,3,5.47031458787019,10,20200303
2100076181309162992,DELIVERY,121.403043,39.052801,0,0.0,0.0,0.0,0,0,0,2100076182428288496,121.411194,39.059391,908.0,1583199503,1583198213,1583199900,106205842,1,8,2,6.009249180805805,3,20200303
2100076207490762224,DELIVERY,121.403026,39.052782,0,0.0,0.0,0.0,0,0,0,2100076209000089072,121.42011399999998,39.058040999999996,624.0,1583211787,1583210816,1583214300,106205842,3,8,2,6.009249180805805,3,20200303
2100076226823456240,DELIVERY,121.407491,39.050287,0,0.0,0.0,0.0,0,0,0,2100076227146483184,121.39236399999999,39.051551,28.0,1583225523,1583224317,1583226900,106205842,5,4,2,6.009249180805805,3,20200303
2100076253530228208,DELIVERY,121.40313799999998,39.052726,0,0.0,0.0,0.0,0,0,0,2100076249135318512,121.417934,39.051001,1154.0,1583236771,1583235293,1583238600,106205842,7,4,2,6.009249180805805,3,20200303
2100076208580790211,PICKUP,121.597094,39.201329,2100076208558999470,121.603672,39.203157,1069.0,1583210601,1583210802,1583213861,2100076208580790211,121.59719399999999,39.210111,2026.0,1583210762,1583210879,1583212619,106277138,1,2,2,5.945407049237191,9,20200303
2100076247138698990,DELIVERY,121.42473700000001,39.25225,2100076245169079829,121.421871,39.254089,80.0,1583232743,1583232692,1583235030,0,0.0,0.0,0.0,0,0,0,106359898,3,0,3,5.620893483816395,10,20200303
2100076196559291767,PICKUP,121.385322,39.250487,2100076182354462112,121.39198400000001,39.24733,389.0,1583206535,1583201682,1583208900,2100076196559291767,121.38670400000001,39.261271,2205.0,1583206847,1583206684,1583209022,106359962,1,2,3,5.830146455402236,10,20200303
2100076234760521440,PICKUP,121.426528,39.246832,2100076234701997792,121.42515900000001,39.252415,1.0,1583228146,1583228363,1583229263,2100076234760521440,121.424504,39.252581,75.0,1583228158,1583228524,1583229604,106359962,3,1,3,5.830146455402236,10,20200303
2100076247530800987,PICKUP,121.708375,39.142137,2100076246312814427,121.70108400000001,39.146421000000004,1.0,1583234192,1583234153,1583236012,2100076246686205131,121.700544,39.141161,997.0,1583234382,1583232964,1583234582,106364250,3,4,3,5.233532523097503,8,20200303
2100076243411371187,PICKUP,121.666895,39.13792,2100076243041551926,121.703158,39.132165,918.0,1583231815,1583232123,1583233800,2100076243411371187,121.680334,39.128251,3106.0,1583232211,1583231464,1583233260,106568746,3,1,2,5.521323400112982,6,20200303
2100076234980525163,DELIVERY,121.614949,39.145385,2100076236900468320,121.60771799999999,39.133945000000004,846.0,1583228515,1583229400,1583230178,2100076235211572785,121.607524,39.129231,251.0,1583228405,1583227698,1583229137,106581010,3,1,3,5.420477637290974,9,20200303
2100076190699423688,PICKUP,121.48475,39.16214,2100076189184886728,121.477672,39.157099,1.0,1583205306,1583205112,1583206551,2100076190699423688,121.488724,39.161121,1332.0,1583205550,1583205334,1583206533,106582138,1,1,2,5.4543625111133585,7,20200303
2100076211482822344,DELIVERY,121.694047,39.279195,2100076215709238737,121.699178,39.278996,314.0,1583214089,1583215053,1583215831,2100076212510164961,121.70403400000001,39.276651,1717.0,1583214299,1583213055,1583214914,106623778,1,4,2,6.681225828285822,9,20200303
2100076233546991171,PICKUP,121.593075,39.111274,2100076234231645497,121.59518200000001,39.111382,277.0,1583226893,1583227351,1583228423,2100076233546991171,121.586394,39.092711,2790.0,1583227330,1583227013,1583228813,106834122,3,2,3,5.749547017152143,8,20200303
2100076252580906467,PICKUP,121.578125,39.110439,2100076251503265251,121.57381399999998,39.113301,1.0,1583236020,1583235546,1583236982,2100076248838702457,121.585444,39.101490999999996,2370.0,1583236432,1583235266,1583237005,106834122,5,2,3,5.749547017152143,8,20200303
2100076188964291901,PICKUP,121.61491299999999,39.134826000000004,2100076189610771773,121.603954,39.132115999999996,1.0,1583205308,1583205244,1583206504,2100076188964291901,121.604524,39.132871,92.0,1583205325,1583205082,1583206601,106973146,3,2,2,5.336544803139239,7,20200303
2100076211875678123,PICKUP,121.22395700000001,39.129532,2100076213371995262,121.22319499999999,39.128854,70.0,1583213316,1583213191,1583215171,2100076211197347623,121.230124,39.107040999999995,3370.0,1583213873,1583212801,1583214360,107130514,1,2,3,5.928890856709222,9,20200303
2100076224549848871,PICKUP,121.223676,39.129296000000004,2100076224485558055,121.22275400000001,39.128761,1.0,1583220985,1583220836,1583222096,2100076224549848871,121.235514,39.127111,2429.0,1583221394,1583221320,1583222639,107130514,3,1,3,5.928890856709222,9,20200303
2100076209303553578,PICKUP,121.845316,39.159462,2100076206995605096,121.84314199999999,39.161739000000004,192.0,1583209983,1583210559,1583211635,2100076208688728014,121.82866399999999,39.174001000000004,2792.0,1583210417,1583209987,1583211425,107476610,1,2,2,5.988627102061014,10,20200303
2100076209901929865,DELIVERY,121.629597,39.134365,2100076212642678368,121.60771799999999,39.133945000000004,479.0,1583211591,1583212816,1583215035,2100076209711646089,121.616574,39.132461,1114.0,1583211700,1583211041,1583212715,107647570,1,1,3,5.804440904852076,9,20200303
2100076199178634503,PICKUP,121.534494,39.083226,0,0.0,0.0,0.0,0,0,0,2100076196201727695,121.54635400000001,39.080281,769.0,1583206748,1583206377,1583207397,107672506,1,4,1,5.169879132019956,6,20200303
2100076215624730490,PICKUP,121.538081,39.116112,2100076215394895738,121.535146,39.116743,1.0,1583214199,1583214408,1583216928,2100076215624730490,121.52991399999999,39.115421000000005,683.0,1583214323,1583214398,1583216918,107736970,1,2,3,5.492164111862352,11,20200303
2100076239749776762,PICKUP,121.540725,39.118449,2100076244403553669,121.551179,39.111226,861.0,1583231332,1583231821,1583233500,2100076239749776762,121.55624399999999,39.122421,2466.0,1583231625,1583231297,1583232975,107736970,3,2,3,5.492164111862352,11,20200303
2100076195297232840,PICKUP,121.481431,39.154453000000004,2100076197638735816,121.477672,39.157099,1.0,1583207212,1583207195,1583208814,2100076196021372872,121.472224,39.148210999999996,1434.0,1583207493,1583206858,1583207997,108136778,1,2,3,5.098773863371061,9,20200303
2100076189008823462,PICKUP,121.552071,39.11152,2100076188370830502,121.547917,39.11187,1.0,1583204456,1583204713,1583206200,2100076187462010025,121.543604,39.111011,451.0,1583204535,1583203866,1583205306,109511434,1,2,3,5.657462090243546,10,20200303
2100076230693520542,PICKUP,121.547491,39.111696,2100076230113756729,121.544284,39.113711,109.0,1583226317,1583226151,1583227527,2100076230693520542,121.543954,39.109781,459.0,1583226379,1583225858,1583227117,109511434,5,2,3,5.657462090243546,10,20200303
2100076193441449111,PICKUP,121.520854,39.174937,2100076193087456769,121.50229499999999,39.181151,51.0,1583207578,1583205986,1583208346,2100076197503632535,121.49346399999999,39.181231,854.0,1583207719,1583207060,1583208017,109539178,1,2,3,5.730139668929622,9,20200303
2100076176668067518,PICKUP,121.52856299999999,39.276989,2100076180333233854,121.52806799999999,39.277275,8.0,1583200545,1583198465,1583202600,2100076176668067518,121.528524,39.262851,3091.0,1583201067,1583164994,1583202600,110812290,1,2,3,5.904485681312966,9,20200303
2100076199325402261,PICKUP,121.446196,39.210256,2100076198548145301,121.44660400000001,39.210091,1.0,1583207155,1583206738,1583208417,2100076199325402261,121.44528400000002,39.211421,311.0,1583207209,1583207177,1583208675,110846282,1,2,3,5.755759528895083,7,20200303
2100076248264312064,PICKUP,121.553703,39.139154,2100076251043760074,121.56590600000001,39.150667999999996,326.0,1583235115,1583234388,1583236343,2100076248264312064,121.59083400000002,39.135490999999995,3838.0,1583235738,1583234274,1583236193,110943594,3,1,2,5.640000024463313,8,20200303
2100076195057829654,PICKUP,121.474313,39.158383,2100076194013840483,121.46579399999999,39.158879999999996,121.0,1583207033,1583207027,1583208827,2100076195432072211,121.46613400000001,39.157491,520.0,1583207103,1583206933,1583208310,110962402,1,3,3,5.675939469309967,8,20200303
2100076224739280632,PICKUP,121.60170500000001,39.137217,2100076222339745528,121.601105,39.137024,1.0,1583222672,1583221041,1583228421,2100076222248093432,121.595454,39.145781,1546.0,1583222956,1583222813,1583227625,110997610,1,2,2,5.428178469407567,8,20200303
2100076185413158873,DELIVERY,121.538076,39.170804,2100076185474696271,121.533891,39.169557,1839.0,1583202336,1583202039,1583203118,0,0.0,0.0,0.0,0,0,0,111069178,3,0,1,4.763282163999094,3,20200303
2100076198660441237,PICKUP,121.44688700000002,39.210791,2100076197515462021,121.446917,39.210012,37.0,1583207115,1583206566,1583208364,2100076196427629885,121.462724,39.227031,3104.0,1583207640,1583206638,1583208797,111193122,1,4,3,5.838127724771752,9,20200303
2100076204818237053,PICKUP,121.474558,39.204696999999996,2100076205141395069,121.47240500000001,39.19925,28.0,1583208784,1583209051,1583210490,2100076204818237053,121.47921399999998,39.200501,692.0,1583208900,1583209037,1583210176,111269722,1,2,3,5.720156053851019,10,20200303
2100076239063745964,PICKUP,121.465496,39.19208,2100076240249783724,121.46771499999998,39.199628000000004,1.0,1583230531,1583230604,1583232439,2100076239063745964,121.44999399999999,39.195991,3479.0,1583231139,1583230168,1583232010,111269722,5,2,3,5.720156053851019,10,20200303
2100076185117099546,PICKUP,121.53331299999999,39.17185,2100076182747383122,121.495585,39.179111,215.0,1583202260,1583201575,1583203491,2100076185117099546,121.483944,39.170961,2033.0,1583202593,1583201990,1583203729,111618922,1,1,3,5.463000448080919,8,20200303
2100076202441507983,PICKUP,121.482064,39.170274,2100076201184789514,121.53280500000001,39.175244,1259.0,1583208339,1583208090,1583210068,2100076202441507983,121.530354,39.154971,3499.0,1583208749,1583208408,1583210623,111618922,3,1,3,5.463000448080919,8,20200303
2100076247800514465,PICKUP,121.49354299999999,39.189594,2100076244639811520,121.50106399999999,39.180971,1010.0,1583233523,1583233328,1583235000,2100076246236890146,121.513154,39.186981,1928.0,1583233691,1583233414,1583234673,111618922,7,2,3,5.463000448080919,8,20200303
2100076242036819354,PICKUP,121.60418600000001,39.189139000000004,2100076247630644433,121.60261100000001,39.192482,464.0,1583232127,1583233082,1583234038,2100076242036819354,121.602074,39.188371000000004,223.0,1583232083,1583232003,1583233263,111811122,1,1,0,5.474700777397717,9,20200303
2100076193036600878,PICKUP,121.45671399999999,39.210996,2100076178240964069,121.452104,39.210076,122.0,1583205776,1583177284,1583208000,2100076193608041807,121.468104,39.217310999999995,2252.0,1583206187,1583205567,1583207184,111845074,1,2,3,5.18218014983517,10,20200303
2100076197028595225,DELIVERY,121.55871100000002,39.140114000000004,2100076198097454302,121.56650900000001,39.150192,179.0,1583207325,1583207723,1583208860,0,0.0,0.0,0.0,0,0,0,112022106,1,0,3,5.54831382392699,9,20200303
2100076239392737071,DELIVERY,121.49501200000002,39.279446,2100076239859615595,121.445201,39.287833,518.0,1583230434,1583230488,1583231626,0,0.0,0.0,0.0,0,0,0,112040778,1,0,2,5.769122985694373,5,20200303
2100076194840151993,PICKUP,121.623575,39.156325,2100076195027715248,121.61418700000002,39.1565,170.0,1583207596,1583207345,1583208304,2100076194840151993,121.61628400000001,39.152051,855.0,1583207716,1583207126,1583208444,112075042,1,1,3,5.717172612307402,7,20200303
2100076218164414393,PICKUP,121.61426999999999,39.156302000000004,2100076216390059599,121.618402,39.151374,1164.0,1583215888,1583215076,1583217786,2100076218164414393,121.614534,39.150321000000005,977.0,1583215855,1583215454,1583217012,112075042,3,3,3,5.717172612307402,7,20200303
2100076180061619968,PICKUP,121.494616,39.198319,2100076176608888576,121.494767,39.198256,1.0,1583201087,1583199169,1583202600,2100076180061619968,121.514494,39.189411,2928.0,1583201618,1583199161,1583202600,112480378,1,2,2,5.51035500949412,6,20200303
2100076219974190848,PICKUP,121.494599,39.198336,2100076218648364800,121.494767,39.198256,1.0,1583217970,1583216688,1583224068,2100076216988960512,121.48407399999999,39.196681,1700.0,1583218278,1583216172,1583223552,112480378,3,2,2,5.51035500949412,6,20200303
2100076233874769140,PICKUP,121.519348,39.195048,2100076233237464308,121.519194,39.196001,1.0,1583227087,1583227182,1583227899,2100076231565378896,121.52584399999999,39.196511,908.0,1583227251,1583226636,1583228094,112480378,5,3,2,5.51035500949412,6,20200303
2100076232463943352,PICKUP,121.571954,39.023536,2100076234568795801,121.57198700000001,39.023685,118.0,1583227018,1583227149,1583228992,2100076232463943352,121.54746399999999,39.024111,2636.0,1583227467,1583226538,1583227972,112516818,1,2,3,5.604099760540863,7,20200303
2100076206876820554,PICKUP,121.57710300000001,39.139668,2100076204697420874,121.580381,39.147818,1.0,1583210098,1583210674,1583212714,2100076206876820554,121.590304,39.149910999999996,1219.0,1583210311,1583210479,1583212158,112525786,1,2,2,5.706152194719706,4,20200303
2100076254295000880,DELIVERY,121.58322,39.147968,2100076254683301363,121.59190600000001,39.149922,511.0,1583238614,1583239411,1583240791,0,0.0,0.0,0.0,0,0,0,112525786,3,0,2,5.706152194719706,4,20200303
2100076206120174800,PICKUP,121.61903899999999,39.13397,2100076206444316358,121.61231399999998,39.141275,2342.0,1583210084,1583209980,1583211658,2100076206120174800,121.605554,39.154161,2997.0,1583210207,1583209473,1583211632,112597122,1,2,3,5.3199080964455066,11,20200303
2100076239364424791,PICKUP,121.617372,39.134018,2100076240596337751,121.609963,39.146198999999996,2.0,1583230215,1583230528,1583233228,2100076238407861308,121.620954,39.140451,1614.0,1583230518,1583230536,1583232516,112597122,3,2,3,5.3199080964455066,11,20200303
2100076252556723420,DELIVERY,121.621626,39.141103,2100076251804993015,121.61803400000001,39.133931,232.0,1583236163,1583237304,1583238915,0,0.0,0.0,0.0,0,0,0,112597122,5,0,3,5.3199080964455066,11,20200303
2100076199703840217,PICKUP,121.37312,39.142216,2100076173406930689,121.377177,39.146558,88.0,1583208035,1583157001,1583209800,2100076199703840217,121.39121399999999,39.145921,1552.0,1583208307,1583208286,1583209246,112996714,1,1,3,5.3867901521811286,10,20200303
2100076228358407937,PICKUP,121.376828,39.146764000000005,0,0.0,0.0,0.0,0,0,0,2100076225532462849,121.38948400000001,39.155331,2479.0,1583224416,1583225122,1583229937,112996714,3,3,3,5.3867901521811286,10,20200303
2100076237634307593,PICKUP,121.37706100000001,39.146811,2100076237355320416,121.366859,39.148343,872.0,1583229594,1583229601,1583231161,2100076237288998243,121.34971399999999,39.138651,3373.0,1583230059,1583229316,1583231110,112996714,5,2,3,5.3867901521811286,10,20200303
2100076212127467374,PICKUP,121.668948,39.133848,2100076212164035720,121.66421399999999,39.129407,1006.0,1583212695,1583212676,1583214474,2100076211791267107,121.662044,39.116240999999995,3163.0,1583213082,1583212353,1583213851,113022562,5,2,3,5.569860230221527,10,20200303
2100076223047599287,PICKUP,121.66893600000002,39.133990999999995,2100076223526274679,121.667973,39.138552000000004,1096.0,1583220879,1583219502,1583222366,2100076223047599287,121.67231399999999,39.139061,1465.0,1583220946,1583220907,1583222047,113022562,7,1,3,5.569860230221527,10,20200303
2100076194574796433,DELIVERY,121.71257299999999,39.143297,2100076201807447742,121.724473,39.139006,1389.0,1583207513,1583208174,1583215554,2100076192726156945,121.728544,39.146561,246.0,1583207297,1583206341,1583207841,113067034,1,2,3,5.2858553042324194,9,20200303
