courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
118798201,6,2100076125473834770,121.494238,39.119695,DELIVERY,1583123890
118798641,2,2100076123406992914,121.474206,39.134197,DELIVERY,1583124049
118800217,2,2100076123924137951,121.535779,39.252501,DELIVERY,1583123230
118800337,2,2100076165537170664,121.521663,39.216612,DELIVERY,1583148891
118800777,4,2100076163651503412,121.468725,39.169952,DELIVERY,1583147113
118810873,6,2100076165132093345,121.491499,39.119899,DELIVERY,1583148387
118817865,0,2100076122316801169,121.422896,39.151535,DELIVERY,1583123747
118877049,2,2100076159043897054,121.519971,39.223118,DELIVERY,1583145634
118890377,2,2100076126742250899,121.582783,39.137004,DELIVERY,1583124633
118916617,0,2100076109711869467,121.744828,39.533728,DELIVERY,1583119597
119500977,0,2100076112593946287,121.572562,39.171933,DELIVERY,1583119904
119594593,2,2100076117895743256,121.456045,39.095265,DELIVERY,1583120947
120434978,2,2100076139323983580,121.421188,39.042914,DELIVERY,1583132708
120601473,4,2100076150347138692,121.48307,39.197472,DELIVERY,1583140066
120817089,2,2100076153579045946,121.676308,39.014107,DELIVERY,1583143482
121788009,0,2100076113328702479,121.529254,39.063645,DELIVERY,1583120890
122420209,2,2100076112067561291,121.435865,39.183033,DELIVERY,1583119594
123321857,2,2100076122572359503,121.435824,39.115584,DELIVERY,1583123199
123510313,0,2100076108575704464,121.746207,39.532323,DELIVERY,1583120017
123510313,2,2100076137586918556,121.74625,39.533961,DELIVERY,1583132130
123931449,4,2100076153488803306,121.558734,39.17418,DELIVERY,1583143539
124981409,2,2100076127118788477,121.527612,39.277332,DELIVERY,1583124564
125779698,2,2100076139472880670,121.61715,39.17999,DELIVERY,1583134560
10181667,2,2100076126128211348,121.413032,39.14998,DELIVERY,1583123700
10250573,4,2100076161314358727,121.552287,39.310611,DELIVERY,1583146484
10781084,0,2100076098271348691,121.407,39.084115,DELIVERY,1583116985
108061506,0,2100076097371997838,121.446276,39.297665,DELIVERY,1583112415
117451033,4,2100076133291198395,121.474269,39.106784,DELIVERY,1583127218
123459073,0,2100076112216163587,121.57541,39.152015,DELIVERY,1583121430
124274137,0,2100076113149527110,121.538097,39.178941,DELIVERY,1583120954
